seq_len,ch_idx
1796,10
1328,21
1268,14
1142,5
1041,18
943,6
911,22
933,31
862,27
795,13
690,13
1221,27
663,2
665,18
642,15
591,26
604,1
583,12
599,16
598,20
1579,25
578,30
592,9
567,10
570,17
567,24
558,30
562,1
558,5
550,6
591,7
547,23
621,24
536,10
527,11
520,17
531,27
545,31
524,14
525,17
497,22
495,0
484,6
1050,10
484,11
468,14
457,28
911,2
445,13
439,15
449,19
424,26
477,28
468,31
423,0
449,9
436,10
444,13
430,16
517,25
411,27
432,0
415,2
401,4
398,6
391,9
391,11
389,28
402,31
390,0
1735,4
390,5
470,6
393,15
372,20
359,27
394,28
356,31
353,1
1157,2
347,7
356,10
404,13
361,14
399,23
401,24
404,25
348,26
361,29
331,3
341,6
329,8
335,9
321,12
373,15
322,16
331,17
331,19
401,22
339,23
358,24
328,28
317,29
331,1
327,3
316,8
324,11
294,12
626,17
335,18
423,19
281,23
293,24
289,28
553,29
295,30
311,31
283,1
286,2
280,7
292,9
278,12
271,14
274,15
279,16
303,17
343,18
268,21
296,22
285,23
254,24
302,25
369,31
243,1
245,3
244,8
256,10
235,15
263,16
234,18
262,20
238,23
233,24
272,25
224,27
222,29
226,30
229,31
236,1
274,2
281,4
318,6
235,8
249,9
212,10
246,11
230,13
220,14
475,15
628,16
220,17
638,18
228,20
218,21
221,22
223,25
214,26
212,27
211,29
207,30
210,31
201,0
213,1
235,2
210,3
2048,4
227,5
393,6
191,8
193,9
232,10
198,11
209,13
193,14
1122,15
202,16
221,20
335,22
206,23
199,25
227,26
205,30
213,0
191,2
223,3
292,5
271,6
232,9
227,10
177,11
350,12
192,13
254,14
185,15
685,16
220,17
178,18
204,19
171,22
179,24
704,25
181,29
172,30
201,31
158,0
158,1
155,3
164,4
152,6
164,8
141,11
147,13
437,14
222,16
152,18
225,19
153,23
219,26
155,27
186,28
129,30
126,31
515,1
546,2
133,3
134,4
136,5
136,6
132,7
140,8
324,9
534,10
125,11
128,12
153,13
331,14
116,16
118,17
1124,18
181,19
129,20
153,21
133,24
156,25
137,26
120,27
112,28
107,29
146,31
114,0
120,1
124,2
104,3
128,4
170,5
131,6
113,8
150,10
117,11
103,12
148,13
99,14
103,15
2048,16
99,17
93,18
103,19
102,20
195,22
120,23
92,24
430,25
100,27
430,28
143,29
92,30
79,31
221,0
74,1
111,2
85,3
98,4
80,5
90,6
75,7
76,8
88,9
84,10
112,11
277,12
84,13
65,14
97,15
79,16
92,18
119,19
61,20
89,21
78,23
97,24
65,25
74,26
71,27
548,28
69,29
52,30
66,31
55,0
54,1
56,3
202,4
72,5
60,6
66,7
91,8
52,10
43,12
57,13
590,14
76,15
43,16
49,17
60,18
77,19
61,20
62,21
43,22
31,23
36,24
31,25
50,26
35,27
42,28
41,29
45,30
60,31
158,0
95,1
41,2
49,3
51,4
29,5
27,6
34,7
28,8
29,9
36,10
56,11
54,12
29,13
38,14
24,15
1697,16
37,17
73,18
184,19
273,20
17,21
14,22
24,23
11,24
23,25
19,26
35,27
16,28
52,29
11,30
10,31
19,0
2,1
22,2
11,3
9,4
9,5
