seq_len,ch_idx
814,9
980,10
825,16
723,12
1426,18
642,25
633,1
616,5
582,10
564,16
558,22
505,3
513,7
519,8
471,15
462,22
624,23
459,31
434,8
1136,11
421,13
407,16
406,17
470,18
404,19
520,23
401,25
367,27
345,11
381,14
318,18
301,20
345,24
298,25
283,26
303,31
288,0
278,1
280,2
294,4
296,5
284,6
307,8
272,9
2048,11
242,12
257,13
282,14
246,15
241,16
233,18
240,20
328,22
1111,23
221,24
210,29
253,30
201,31
203,0
792,1
211,2
200,3
214,4
196,5
211,6
215,7
272,9
171,12
209,13
164,14
180,16
153,17
151,18
169,19
242,20
148,23
282,24
137,25
167,26
143,27
2048,28
136,29
153,30
134,31
111,0
130,1
112,2
114,3
127,4
161,5
114,6
112,7
94,8
100,9
102,10
81,11
117,12
103,13
94,14
93,15
93,16
160,17
74,18
218,19
82,20
68,22
94,23
111,24
490,25
59,26
155,27
66,28
66,29
63,30
76,31
40,1
47,2
27,3
42,4
51,5
19,6
39,7
55,8
31,9
101,10
14,11
24,12
17,13
