seq_len,ch_idx
1116,7
969,14
631,19
612,29
572,20
532,4
545,16
857,31
435,12
441,17
565,19
432,20
437,21
466,22
433,24
411,1
664,3
1517,6
386,8
368,15
419,20
1479,21
359,22
365,28
349,30
348,0
358,3
380,10
354,11
372,12
320,14
343,15
314,19
371,22
307,24
463,27
343,28
299,31
308,1
269,3
265,6
263,10
259,11
284,12
232,14
244,15
224,20
539,21
220,24
230,25
211,26
229,29
213,30
211,31
202,0
452,1
200,5
428,6
212,7
178,8
295,9
174,10
221,11
164,12
194,13
171,14
194,15
148,17
672,19
139,20
157,21
437,22
127,23
908,24
1456,25
127,26
125,27
142,28
132,29
135,30
133,31
137,1
157,2
1171,3
154,5
123,6
105,7
108,8
123,9
123,10
100,11
90,12
130,13
116,14
80,15
142,16
299,18
66,19
490,20
72,21
58,23
96,24
189,25
58,27
110,29
88,30
79,0
47,1
60,2
41,3
45,4
41,5
34,6
28,7
40,8
47,9
46,10
29,11
33,12
17,13
67,14
38,15
11,16
172,17
3,18
7,19
34,20
94,21
