seq_len,ch_idx
1034,31
981,9
802,22
1881,26
754,7
709,13
683,23
670,1
846,7
654,2
605,4
585,6
1553,15
476,27
463,29
433,1
435,4
423,10
421,11
429,13
393,18
394,20
404,23
371,30
375,31
373,0
361,3
507,6
350,8
331,11
379,13
331,15
326,17
330,23
292,27
301,28
284,30
300,31
285,3
270,4
263,5
312,6
281,8
248,9
246,10
293,11
255,14
238,16
225,18
264,19
224,20
221,22
1143,24
298,25
215,28
292,29
205,31
197,0
195,1
188,3
188,4
193,5
222,7
170,8
170,9
182,10
160,11
168,14
176,16
173,17
164,18
141,20
138,22
135,23
186,24
133,25
135,26
137,27
149,28
176,29
490,30
151,31
120,0
116,1
118,2
1077,3
101,4
367,5
181,7
120,8
94,11
96,13
97,14
85,15
90,16
83,18
81,19
80,20
87,22
69,23
61,24
1621,25
84,26
77,27
117,28
75,29
85,30
880,31
59,0
64,1
202,2
53,4
46,5
48,6
51,7
41,8
51,9
40,10
45,11
59,12
24,13
39,14
39,15
22,16
28,17
18,18
3,19
15,20
