seq_len,ch_idx
2048,2
2048,30
1967,30
2048,2
1965,7
2048,11
1252,5
1039,10
976,10
939,2
941,31
800,4
853,8
809,10
745,6
747,15
742,19
1608,4
722,5
744,22
674,16
657,2
1454,18
714,1
636,17
599,6
635,14
564,15
574,16
702,28
571,0
558,9
531,23
527,30
541,5
519,11
696,16
545,2
1128,3
520,4
498,10
982,15
616,21
486,25
473,7
472,12
901,15
483,20
465,24
562,16
441,19
453,27
428,31
442,4
771,23
414,25
397,3
397,4
407,11
410,14
411,17
391,19
384,28
390,1
373,8
397,10
391,12
375,13
621,23
412,27
372,2
359,9
998,12
349,16
376,18
353,20
378,22
346,27
366,29
376,30
329,7
336,10
329,12
341,13
718,18
318,22
325,26
870,27
337,30
324,1
337,4
315,8
313,12
322,13
327,21
300,25
314,27
336,0
354,2
281,4
646,7
292,11
280,12
282,15
308,16
277,17
276,18
273,21
272,22
283,23
281,24
267,28
275,30
279,1
260,4
287,6
283,7
631,8
253,11
289,12
334,15
260,16
254,20
977,21
250,22
246,23
257,24
247,26
261,29
260,30
258,31
308,0
260,3
240,4
332,5
246,6
341,8
231,11
534,12
233,13
235,17
229,18
222,19
241,20
258,21
230,22
306,23
235,24
226,27
241,0
288,1
207,2
211,4
222,6
221,8
310,9
219,10
207,11
203,12
203,13
201,14
195,15
207,16
207,17
988,18
211,20
191,21
202,22
191,23
201,24
827,25
307,29
203,0
189,1
198,2
199,4
181,5
186,7
250,9
217,11
198,12
194,13
180,14
187,15
201,16
179,17
191,19
179,21
223,23
185,24
177,25
189,26
188,28
456,29
169,30
251,31
178,0
169,2
174,3
176,4
185,5
202,6
167,8
656,9
186,10
156,11
156,13
175,14
181,15
156,16
161,17
179,18
161,19
165,20
164,22
150,25
156,26
154,27
165,29
188,30
137,31
145,0
142,1
162,2
135,3
160,4
136,5
142,6
278,7
131,9
146,10
133,11
136,12
130,15
127,17
135,18
708,19
125,21
133,22
150,24
132,25
233,26
128,27
112,28
111,29
130,30
121,31
123,1
168,2
133,3
218,4
258,5
240,6
231,7
116,8
135,9
123,10
110,12
219,13
217,14
110,16
140,17
112,18
119,19
137,20
138,21
233,24
109,25
165,26
547,28
127,29
211,30
103,31
120,0
135,2
111,3
195,4
104,5
98,6
209,7
100,9
130,10
107,11
133,12
90,14
93,15
90,16
112,17
209,18
238,19
98,21
94,22
96,23
128,24
145,25
151,26
1464,27
80,28
94,29
82,30
113,31
79,0
97,1
97,2
123,3
78,4
69,5
216,6
73,7
106,8
90,9
102,10
77,11
73,12
133,13
69,14
80,15
81,16
56,17
60,19
127,20
70,21
215,22
67,23
58,24
167,25
54,26
548,27
58,28
65,29
82,30
49,31
69,0
77,1
48,2
75,3
50,4
199,5
457,6
47,8
43,9
37,10
84,11
54,12
59,13
54,14
37,15
321,16
94,17
44,18
33,19
59,20
45,21
30,22
21,23
33,24
51,25
64,26
70,27
41,28
21,29
87,30
29,31
26,0
19,1
467,2
24,3
49,4
43,5
15,6
27,7
16,8
2048,9
13,10
25,11
41,12
13,13
65,14
5,15
92,16
5,17
90,18
10,19
11,20
