seq_len,ch_idx
2048,2
2048,7
2048,5
2048,17
1138,18
1017,5
963,1
1050,25
881,31
1062,15
972,30
767,0
944,20
729,7
782,10
703,19
714,26
655,29
768,13
1131,5
653,9
620,16
600,16
590,25
587,7
606,14
570,16
582,29
569,9
578,12
558,14
608,25
557,1
556,24
507,31
1212,0
514,11
496,13
499,15
541,21
490,24
487,4
501,5
471,9
492,20
464,2
486,8
545,28
630,29
449,30
445,0
439,2
2048,6
444,15
578,19
425,21
421,23
537,7
413,12
430,18
421,19
428,23
381,24
497,25
383,3
418,4
429,6
434,11
386,16
417,17
439,21
361,23
384,27
371,28
375,3
351,8
371,10
368,13
369,14
372,16
410,22
435,24
359,25
425,30
351,0
346,1
358,2
384,5
341,6
345,10
363,11
348,14
332,16
335,18
331,21
326,24
349,25
330,28
327,29
322,0
355,1
400,5
503,7
325,8
331,9
340,12
347,13
315,14
317,19
301,20
313,21
330,22
316,23
315,24
303,25
308,30
1538,31
295,6
342,8
310,11
296,15
283,17
299,18
314,19
281,20
286,21
333,22
271,26
281,28
277,31
877,1
313,3
280,6
279,8
272,9
261,10
419,11
284,14
288,16
277,17
295,20
290,21
267,26
264,28
256,29
256,30
325,31
245,5
272,7
244,10
245,11
262,12
301,13
255,14
264,17
271,18
239,19
240,21
244,23
231,24
563,26
232,30
231,1
235,2
241,3
216,7
217,9
215,13
222,14
372,15
347,17
643,20
218,21
230,22
211,23
245,24
274,25
226,29
223,30
214,0
216,4
211,6
379,7
204,8
197,9
229,11
209,12
219,13
233,14
223,15
198,17
206,18
225,20
200,21
194,22
205,23
232,25
193,26
181,28
214,29
196,31
211,0
191,1
200,2
202,3
199,4
177,5
233,6
217,7
173,8
195,9
180,10
569,11
161,12
181,13
173,14
153,15
230,16
156,17
169,18
167,19
350,20
184,23
153,25
184,26
149,27
165,28
164,29
154,31
157,0
145,1
131,4
169,5
150,6
163,8
142,9
147,10
439,11
146,12
133,14
125,15
132,16
121,19
146,20
125,21
181,22
125,23
136,24
121,25
161,26
125,27
141,28
111,29
125,30
130,0
2048,1
112,2
112,3
110,4
115,6
123,7
103,9
108,10
115,11
103,12
127,13
134,14
152,15
129,16
110,17
118,18
100,19
105,20
107,21
98,22
101,25
100,26
116,27
83,28
110,29
92,30
93,31
148,0
204,1
154,2
100,3
93,4
115,6
246,7
80,8
80,9
73,10
109,13
81,14
134,15
76,16
77,17
2048,18
130,19
72,20
83,21
78,22
70,23
121,25
66,26
67,28
98,29
61,30
56,31
58,0
121,2
70,3
56,4
84,5
61,6
222,7
48,8
81,9
41,11
51,12
53,13
49,14
61,15
47,16
92,17
60,18
96,19
53,20
62,21
137,22
113,23
90,24
60,25
72,26
53,27
781,29
47,30
55,31
43,0
83,1
275,2
205,3
51,4
41,5
364,6
25,7
28,8
37,9
23,10
425,11
21,12
34,13
44,14
36,15
23,16
33,17
82,18
128,19
296,20
24,21
28,22
44,23
23,24
38,25
87,26
34,27
37,28
11,29
35,30
87,31
34,0
15,1
18,2
61,3
166,4
33,5
2,6
6,7
92,8
3,9
24,10
332,11
7,12
12,13
