seq_len,ch_idx
2048,2
2048,5
2048,17
2048,18
1141,26
932,27
1087,31
817,22
954,21
796,1
771,9
758,23
752,0
794,10
745,11
785,29
748,0
716,18
722,24
1477,31
865,3
707,23
679,31
1360,4
664,16
662,20
693,23
646,24
643,25
622,29
653,3
609,5
634,9
593,4
662,8
620,10
579,15
580,24
567,2
644,6
581,10
572,11
565,17
555,23
551,30
539,5
537,10
536,12
1129,15
525,28
505,2
1227,6
494,16
530,17
490,18
492,20
479,12
564,14
487,16
481,17
457,28
1590,0
857,7
529,3
416,8
426,9
425,15
510,18
401,21
431,26
419,27
408,28
417,1
414,4
413,7
394,8
410,9
419,12
376,30
418,1
392,6
379,10
370,14
419,20
368,4
372,5
354,6
386,13
349,15
345,17
338,21
421,23
344,24
336,30
332,2
347,4
320,11
316,12
589,13
372,17
324,18
312,19
307,20
306,26
344,28
296,0
334,2
464,3
303,6
458,9
317,10
305,12
290,14
294,15
276,16
1345,17
282,18
278,19
293,20
299,21
290,22
278,23
1397,26
266,30
283,0
271,2
273,3
313,4
271,5
274,8
292,9
272,12
271,13
281,15
261,17
277,19
351,23
301,24
514,25
292,26
246,27
2048,28
288,29
1339,31
273,0
248,5
265,9
248,12
255,14
276,15
236,16
400,20
266,24
286,25
239,29
242,31
231,0
277,1
238,3
273,5
233,6
229,9
211,12
220,13
384,15
202,16
217,17
246,19
531,22
254,23
206,25
221,28
198,29
203,30
197,31
206,2
200,3
209,4
198,6
203,8
193,9
202,11
206,12
198,13
184,15
226,16
199,17
183,18
349,20
191,21
192,22
203,23
179,24
187,25
180,26
183,27
182,31
513,1
190,2
175,4
185,5
166,6
295,7
185,8
185,10
521,11
187,12
179,13
161,15
174,16
173,17
158,18
173,19
1507,20
303,21
197,22
194,23
162,24
523,25
879,27
387,28
934,29
154,30
298,31
141,0
162,1
156,2
408,3
167,5
173,6
146,7
163,8
160,9
448,10
139,11
146,12
143,13
157,15
129,17
138,19
202,21
129,22
145,23
270,24
117,26
129,27
120,28
143,29
113,30
737,31
122,0
124,1
171,2
113,3
112,4
119,5
107,6
132,7
102,9
123,11
174,12
2048,14
107,15
477,16
120,19
131,20
601,21
829,22
87,24
149,25
94,26
90,27
86,28
93,29
88,30
87,31
92,0
88,1
88,2
87,3
83,4
109,5
83,6
128,7
95,8
106,9
93,10
138,11
88,12
83,13
71,14
67,15
290,16
61,17
65,18
72,19
86,20
479,21
72,22
75,23
64,24
67,25
107,26
271,27
89,28
84,29
66,30
57,31
546,0
67,1
68,3
60,4
77,5
70,6
57,7
52,8
53,9
60,10
94,11
188,13
56,14
578,15
52,16
59,17
104,18
48,19
58,20
53,21
51,22
49,23
51,24
61,25
94,26
188,27
41,29
103,30
40,31
37,0
39,1
139,2
62,4
61,5
42,6
124,8
38,9
50,10
30,11
169,12
31,13
23,14
35,15
33,16
34,17
56,18
75,19
84,20
43,21
36,22
27,23
32,24
14,25
234,26
21,27
19,28
71,29
83,30
27,31
461,0
6,1
40,2
3,3
280,4
32,5
8,6
3,7
11,8
7,9
4,10
3,11
330,12
7,13
17,14
9,15
11,16
