seq_len,ch_idx
349,4
247,23
238,10
233,4
219,14
212,27
206,27
204,12
199,26
186,12
184,18
162,2
149,13
153,9
151,8
147,9
142,1
142,9
135,2
134,10
129,23
126,28
126,14
127,3
125,15
122,17
120,21
119,5
112,22
109,29
108,6
107,17
109,5
107,31
104,29
102,7
105,20
99,20
96,8
95,11
95,20
95,2
95,22
94,28
93,7
93,2
91,14
90,31
87,18
88,31
86,25
85,14
84,15
83,0
83,6
83,1
82,7
82,2
81,15
80,18
79,16
79,6
78,10
81,29
77,26
77,19
76,22
74,14
74,0
74,4
73,19
73,20
73,22
72,3
71,16
71,31
69,21
69,26
68,12
67,11
65,4
69,29
68,27
65,20
65,29
65,18
65,21
65,1
64,24
62,19
60,25
60,8
60,21
59,1
59,24
59,13
58,23
58,26
56,5
56,30
65,0
59,8
57,17
56,0
56,5
55,0
55,19
53,11
52,18
52,5
52,23
52,4
52,30
51,15
51,8
51,11
50,24
50,3
49,25
48,26
48,5
48,27
48,23
47,28
53,13
49,31
46,27
45,0
45,24
44,13
44,15
44,7
43,8
42,0
41,13
41,15
41,21
40,31
40,7
40,16
40,20
40,1
39,26
38,11
38,27
38,2
37,28
36,4
48,30
41,16
36,13
36,29
36,9
36,10
35,12
35,30
34,21
33,24
33,7
32,26
32,28
32,6
32,13
31,22
30,3
30,8
29,23
28,10
26,14
28,9
27,30
26,16
26,17
25,12
25,30
25,16
24,11
23,15
22,22
22,25
22,9
22,12
22,4
22,30
22,16
22,11
22,21
21,7
21,17
21,15
21,19
19,24
19,31
19,26
19,25
19,9
19,12
18,1
18,2
18,29
18,27
18,10
17,4
26,3
26,6
26,25
23,3
22,19
18,6
17,17
16,28
15,18
15,25
15,24
14,3
14,19
14,6
14,17
13,28
13,22
13,1
12,5
12,18
12,20
12,10
12,23
12,14
12,25
11,30
11,24
11,3
11,16
10,19
10,6
10,11
10,17
10,28
10,13
10,22
9,0
9,1
9,5
9,7
9,8
9,21
9,31
9,18
9,9
9,20
9,29
8,10
8,12
8,23
7,14
7,2
5,27
