seq_len,ch_idx
420,5
263,10
241,30
233,12
229,19
214,14
212,11
218,2
201,15
198,12
194,3
192,3
180,20
173,8
161,4
159,8
158,6
157,11
151,8
149,23
149,26
147,5
145,28
140,16
135,31
128,24
126,18
125,26
122,18
122,8
127,22
122,1
114,14
111,11
109,16
104,21
104,22
101,24
100,13
99,3
98,30
98,12
102,0
100,0
94,30
94,0
94,29
94,7
93,4
93,9
92,20
92,24
91,7
90,22
90,9
89,14
89,26
89,6
89,3
87,1
89,24
88,21
86,18
84,27
84,17
84,10
82,21
82,19
81,26
81,1
78,17
77,12
77,22
74,31
74,28
74,26
72,30
72,13
71,22
71,21
71,25
71,23
70,16
70,31
70,7
70,1
69,4
69,26
68,12
68,2
67,11
67,15
67,30
66,20
64,5
62,9
62,13
61,29
61,25
60,26
59,20
59,4
57,5
56,10
58,6
58,16
56,27
54,16
54,27
52,28
52,8
51,13
51,27
49,26
49,29
49,14
48,31
47,28
52,27
49,20
47,14
46,5
46,13
46,27
45,4
44,24
44,14
44,18
44,30
44,2
44,1
43,8
43,3
43,17
43,15
42,10
42,27
42,20
41,9
41,16
41,24
41,7
41,18
40,30
40,21
40,22
40,2
39,0
39,8
38,31
38,11
38,17
36,15
36,5
45,23
43,9
41,23
40,29
40,6
39,9
34,18
33,21
33,15
33,17
32,0
32,2
32,19
32,27
32,9
32,13
32,23
31,18
31,29
31,6
30,21
30,22
29,15
28,2
28,19
28,28
27,31
27,1
27,5
35,25
34,7
32,0
30,25
28,10
27,7
26,25
25,23
25,28
25,2
25,4
24,10
24,19
23,3
22,12
21,29
21,7
21,0
21,9
21,13
21,25
21,23
20,28
20,2
20,4
19,18
19,15
19,10
19,16
19,20
19,24
18,17
18,30
17,3
17,11
28,6
22,19
19,25
18,29
18,17
17,6
16,19
16,1
14,31
14,14
14,11
13,12
13,25
13,29
13,17
12,6
12,7
12,13
11,23
11,28
11,0
10,19
10,1
10,31
10,4
9,15
9,21
9,10
9,16
9,20
8,24
8,22
8,14
8,11
8,3
8,8
7,12
6,5
