seq_len,ch_idx
356,28
344,16
318,25
247,15
223,29
185,21
172,15
172,12
170,25
163,22
150,2
152,9
145,11
143,22
138,10
131,27
129,23
128,30
125,29
119,29
117,7
113,27
113,20
107,5
105,1
105,2
104,18
103,9
98,14
97,20
98,1
95,12
94,17
93,11
92,20
90,18
90,7
88,14
87,30
85,10
84,8
84,7
81,18
81,7
81,13
81,11
79,22
78,25
78,6
77,16
76,15
110,31
79,4
78,4
76,13
74,26
74,31
73,6
73,22
73,30
72,4
71,10
71,13
71,17
71,20
70,31
70,27
69,14
68,15
67,30
69,18
67,23
66,7
65,20
64,26
63,27
63,3
62,21
62,13
61,10
60,19
60,24
60,26
59,15
59,3
59,2
58,11
57,21
57,29
55,23
66,17
56,21
56,17
55,21
55,17
55,27
54,18
53,21
53,1
52,6
51,22
50,7
50,27
50,4
50,18
50,21
50,24
50,1
49,8
49,26
49,19
49,20
49,10
49,6
49,14
48,16
47,29
47,23
52,5
51,5
50,12
48,4
45,6
44,8
44,11
43,23
43,9
43,12
43,30
42,5
42,4
42,17
41,13
41,26
40,6
40,14
40,19
39,22
38,15
38,30
37,16
35,28
39,0
37,31
37,28
36,0
35,31
35,11
35,9
35,12
34,2
33,0
31,31
31,11
31,24
31,26
31,14
31,18
31,23
31,8
30,19
30,20
30,30
29,21
29,22
29,10
29,9
28,12
25,16
24,25
49,5
32,19
28,5
28,2
27,25
26,19
25,24
25,5
24,6
24,17
23,13
22,8
22,16
22,28
22,25
22,29
21,0
21,5
21,6
20,17
20,2
20,4
20,3
19,1
18,8
18,12
18,27
17,29
17,15
25,3
24,3
20,24
20,0
19,28
18,3
18,24
18,0
18,1
18,9
17,28
16,3
16,24
15,0
15,19
15,8
15,26
15,1
14,13
14,2
14,9
13,14
13,23
13,31
13,10
12,7
12,28
12,16
12,25
12,3
12,24
12,0
12,19
11,8
11,26
11,1
11,13
11,2
11,4
11,9
11,14
10,23
10,31
10,10
10,12
10,11
9,18
9,30
9,7
9,27
9,20
8,28
8,16
8,29
8,22
8,25
6,15
