seq_len,ch_idx
270,20
273,17
268,10
262,25
232,9
218,14
215,30
203,23
189,28
181,18
181,1
181,16
179,9
174,14
173,3
171,5
172,30
146,9
141,22
141,19
147,17
136,26
134,30
132,1
130,13
128,18
124,12
121,5
117,6
121,5
118,4
116,9
115,27
113,16
112,29
112,4
110,2
109,16
109,4
107,9
105,31
109,15
105,29
102,25
101,21
101,26
99,1
99,22
96,6
99,14
93,19
92,6
91,13
91,1
90,9
89,27
89,2
88,14
86,20
89,28
85,30
84,4
83,19
83,20
82,27
82,26
81,11
81,12
80,18
79,31
78,9
78,20
76,3
74,19
73,14
73,7
73,27
72,15
72,29
71,4
69,13
68,23
68,28
67,14
67,18
67,20
66,25
66,7
65,0
73,4
69,2
68,12
68,30
66,4
65,29
65,2
63,16
63,20
62,30
62,7
62,0
62,10
62,24
62,15
61,29
61,2
61,11
61,12
60,16
60,31
60,28
59,6
59,17
59,19
59,25
55,0
59,0
57,22
56,17
56,24
56,0
55,21
54,13
51,3
50,26
49,28
48,13
48,20
48,10
46,5
45,7
45,3
56,11
46,27
45,23
45,0
44,8
43,6
43,27
43,21
43,23
42,31
42,18
41,8
41,11
41,24
41,6
41,21
40,23
40,3
40,29
39,31
39,28
39,12
39,1
39,10
38,22
37,5
36,14
46,21
40,24
39,25
37,11
37,21
35,15
34,24
33,26
33,18
33,25
33,11
32,0
32,8
31,23
31,27
31,29
30,31
30,22
30,1
29,18
29,25
29,5
29,16
27,19
36,8
28,5
27,16
24,7
23,8
23,24
23,11
23,0
23,21
22,15
22,29
21,26
21,31
21,12
21,27
21,13
21,18
21,23
20,1
20,2
20,28
19,10
19,19
19,7
18,14
18,20
16,17
16,30
35,8
19,15
18,22
17,3
17,10
16,17
16,8
16,24
15,7
15,15
15,12
15,22
14,2
14,3
14,6
13,13
13,10
13,26
13,17
13,8
12,24
12,7
12,11
12,15
12,21
12,31
11,12
10,22
10,2
10,3
10,6
9,13
9,10
9,19
9,23
9,26
9,28
9,5
9,16
9,17
8,1
8,25
7,4
7,30
5,9
