seq_len,ch_idx
2048,23
2048,0
1294,29
1046,31
1038,22
924,19
920,1
889,25
807,10
1169,21
761,11
816,14
738,9
680,16
669,8
675,26
631,0
644,3
636,4
623,10
602,25
662,3
605,8
574,4
568,6
568,15
545,21
519,18
491,19
481,29
452,11
488,15
436,3
465,10
907,14
439,18
531,20
445,22
417,23
404,25
408,30
399,0
1500,4
388,5
627,9
410,16
563,20
433,21
1682,23
357,28
357,29
1913,31
387,0
350,2
1131,5
1381,7
897,15
353,17
331,22
353,24
351,26
407,28
316,29
374,1
384,3
320,4
458,7
309,8
329,10
884,11
317,16
303,19
286,22
289,23
304,26
785,27
525,28
311,29
284,1
311,2
281,5
1811,7
529,9
289,10
1708,13
274,17
259,18
355,19
256,23
280,24
253,26
360,27
242,29
248,31
256,0
242,3
449,5
237,7
270,9
228,10
286,11
221,13
277,15
229,16
243,17
243,18
216,20
940,22
206,23
203,24
213,26
218,27
205,28
208,29
1003,30
200,31
197,0
196,1
216,2
213,3
201,4
188,6
210,8
199,9
198,10
244,11
189,12
192,13
182,14
206,15
175,18
175,19
164,23
185,24
166,25
172,26
208,27
180,28
174,29
261,30
190,31
200,1
194,2
243,3
160,4
168,6
156,7
164,8
141,9
142,10
156,11
159,12
249,13
354,14
135,15
145,16
132,17
130,19
127,20
131,23
163,25
125,26
122,27
130,28
127,29
120,31
138,0
143,1
115,2
153,3
113,4
139,5
730,6
130,9
97,10
177,12
109,13
96,14
101,15
98,16
94,17
85,18
93,20
87,21
95,22
120,23
97,24
175,25
91,26
86,27
93,28
95,29
79,30
71,31
77,0
81,1
82,2
89,3
113,4
64,5
70,6
475,7
64,8
70,9
113,10
74,11
70,12
61,13
111,14
85,15
57,16
61,17
59,18
104,19
57,21
79,22
81,23
58,24
69,25
59,26
51,27
38,28
37,30
45,31
35,0
46,1
166,2
44,4
37,5
539,6
88,7
26,8
23,9
22,10
25,11
22,12
26,13
36,14
33,16
18,17
44,18
14,19
89,20
21,21
7,22
47,23
9,24
42,25
14,26
21,27
11,28
356,29
23,30
3,31
5,0
1,1
