seq_len,ch_idx
2048,23
1972,0
1773,24
883,3
716,15
711,11
687,23
673,0
617,2
581,21
644,25
592,28
579,30
562,8
587,14
685,28
794,29
546,31
1032,13
504,14
520,20
491,29
504,30
598,6
474,8
462,20
538,22
1352,9
424,19
534,20
430,22
436,31
420,1
401,5
409,7
402,10
400,13
389,25
380,30
405,0
392,6
381,8
899,9
373,13
354,21
341,23
386,27
409,30
341,2
358,4
606,5
344,7
340,8
326,11
324,12
332,13
331,14
337,15
334,16
364,17
847,19
370,20
324,22
335,23
354,25
338,28
312,29
303,30
331,31
333,0
323,1
301,4
341,9
307,10
324,12
300,15
275,19
669,21
281,22
306,24
283,26
303,29
331,0
265,1
282,2
269,6
269,10
261,11
316,14
262,16
288,20
294,22
965,23
278,24
257,25
243,26
255,28
259,29
259,2
251,4
249,7
239,8
238,9
233,10
232,13
212,14
209,15
221,16
214,17
201,18
209,20
559,21
239,22
227,23
210,24
249,28
215,29
231,31
203,0
189,1
485,2
198,3
333,5
197,8
195,9
207,10
198,11
182,14
203,15
180,16
179,17
179,19
175,20
171,21
171,22
166,23
173,25
177,26
228,28
200,29
171,31
156,2
163,5
170,7
169,8
156,9
150,10
155,11
156,12
160,14
2048,16
149,17
161,18
151,20
182,21
297,22
151,24
159,25
175,26
524,27
143,28
145,29
172,30
131,31
131,0
140,1
145,2
144,3
136,4
169,5
132,6
126,7
137,8
156,9
123,10
208,11
111,12
122,14
126,15
182,17
113,18
138,19
112,20
129,21
102,22
146,24
102,25
107,26
107,27
177,28
144,29
100,30
149,31
1871,1
108,2
162,3
681,4
108,5
253,6
578,7
105,8
90,9
103,10
86,11
100,12
96,13
101,14
86,15
75,16
87,17
89,18
83,19
81,20
100,21
80,22
66,23
69,24
77,25
78,26
69,27
70,28
92,30
80,31
138,0
59,1
907,3
74,4
68,6
68,7
183,8
53,10
103,11
39,12
53,13
155,14
68,15
43,16
38,17
37,18
47,19
21,20
45,21
38,22
31,23
25,24
19,25
13,26
10,27
17,28
54,29
17,30
3,31
41,0
15,1
28,2
14,3
