seq_len,ch_idx
2048,23
2048,0
1794,29
1175,26
1131,0
1102,25
910,16
958,7
829,10
803,19
1029,9
2048,13
860,27
786,11
675,18
641,9
630,19
622,27
613,4
639,5
598,16
620,23
589,3
666,2
526,8
522,10
589,20
482,6
490,13
511,15
547,24
461,30
477,7
457,13
600,17
442,23
457,24
451,29
422,3
430,4
476,6
419,16
425,21
401,24
396,0
391,3
374,12
383,13
443,16
400,22
364,24
421,27
712,29
379,31
379,1
354,5
357,6
352,7
337,10
420,15
324,16
329,17
347,18
2048,21
344,23
319,26
323,27
324,28
390,29
316,30
323,31
349,2
676,4
316,6
311,9
309,10
308,15
296,16
298,17
302,21
427,22
364,23
283,28
282,30
275,31
285,1
590,5
278,11
296,12
283,15
265,17
350,21
276,22
262,24
242,0
253,2
247,3
246,6
231,8
232,9
247,12
241,15
230,16
265,17
832,18
256,20
240,22
214,24
283,26
204,28
212,30
287,31
229,0
206,1
197,3
563,5
432,6
224,7
203,8
194,11
199,12
201,13
223,14
586,15
609,20
197,21
173,22
184,23
182,24
239,25
182,26
189,27
381,30
241,31
181,1
178,2
171,4
169,5
176,7
247,8
186,9
196,13
303,14
169,15
169,16
148,18
145,19
148,21
145,22
190,23
162,25
180,27
132,29
137,30
143,0
131,2
145,3
144,4
144,5
183,6
124,7
201,8
1264,9
120,10
184,11
135,12
122,13
355,14
174,15
123,17
124,18
114,20
141,21
152,22
170,23
108,24
105,26
115,27
122,28
114,29
103,30
1419,31
102,0
137,1
100,2
95,3
108,4
134,5
158,6
98,7
90,8
86,9
96,10
79,11
285,12
107,13
273,14
83,15
118,16
78,17
224,18
96,19
70,20
74,21
63,22
92,23
75,24
67,25
60,26
58,27
64,28
65,29
146,30
63,31
58,0
60,1
63,2
61,3
74,4
60,5
77,6
53,8
39,9
42,10
1409,11
81,12
44,13
56,14
128,15
112,16
1051,17
50,18
45,19
438,20
47,21
29,22
30,23
332,24
32,25
55,26
37,27
368,28
77,29
358,30
21,31
13,0
22,1
18,2
248,3
23,4
22,5
40,6
282,7
19,8
7,9
70,10
