seq_len,ch_idx
2048,23
1080,12
1202,21
799,4
782,5
932,5
723,6
740,7
721,14
724,7
2048,12
692,20
636,5
662,6
714,13
654,15
762,24
621,30
610,1
603,5
618,8
835,19
569,20
902,21
559,26
556,3
551,7
545,16
673,20
608,21
536,26
563,2
566,12
520,16
494,24
552,25
491,4
508,14
463,19
451,25
426,6
453,11
476,12
466,15
529,20
404,29
390,4
383,9
373,16
380,17
365,20
445,23
365,24
378,27
365,30
366,0
359,2
361,9
343,11
339,12
337,16
343,18
335,21
321,22
316,23
307,30
306,31
2048,7
294,8
352,10
307,18
291,20
290,30
272,31
326,1
273,4
284,7
273,8
286,10
273,11
265,21
1193,22
258,24
250,25
368,27
289,29
256,30
234,31
238,1
593,2
221,5
228,6
232,7
230,8
255,9
225,10
232,11
333,14
271,15
217,16
213,17
222,18
246,20
301,21
209,22
212,23
478,25
213,26
191,29
270,30
237,31
207,0
244,1
204,4
221,5
194,6
208,8
202,9
203,10
225,12
221,13
227,14
182,15
180,16
192,17
172,18
175,20
256,21
286,22
177,23
176,24
178,25
166,27
157,28
180,29
186,30
161,31
162,0
175,1
145,2
161,3
160,4
285,5
141,6
192,7
158,8
167,9
133,10
181,11
152,12
146,13
131,16
160,18
153,19
131,20
126,21
125,22
137,23
123,24
142,25
149,28
127,29
147,30
128,31
165,0
142,2
1229,3
126,4
125,5
113,6
155,7
125,9
110,10
112,12
132,13
109,14
115,15
214,16
367,17
113,18
102,20
133,21
1096,22
113,23
135,24
98,25
132,26
122,27
98,28
87,30
89,31
98,1
77,2
71,3
104,4
86,6
101,7
162,8
85,9
66,11
70,12
88,13
70,14
86,15
76,16
70,17
81,19
67,21
56,22
108,23
86,24
155,25
83,26
53,27
454,28
229,29
66,30
62,31
44,0
100,1
92,2
51,3
41,4
40,5
40,6
55,7
35,8
57,9
57,10
51,11
140,12
29,13
53,14
28,15
21,16
23,17
21,18
47,19
32,21
15,22
25,23
55,24
156,25
30,26
21,27
29,29
15,30
36,31
15,0
35,1
12,2
162,3
8,4
3,5
8,6
2,7
