seq_len,ch_idx
2048,23
2048,12
981,2
972,0
879,31
790,22
729,25
870,19
1570,9
661,28
659,8
632,21
609,3
624,5
629,6
1272,17
587,19
635,21
598,4
556,13
1019,1
520,10
548,12
513,20
527,23
466,1
564,9
452,14
472,15
773,24
444,28
481,2
548,6
427,11
1138,16
418,25
1201,26
504,30
464,31
811,2
438,6
462,8
526,9
402,15
420,18
372,21
379,24
371,28
379,31
378,5
419,6
1156,10
366,11
362,19
354,20
406,26
790,29
525,30
343,0
403,2
338,4
337,6
327,9
873,12
313,18
355,24
696,27
299,0
340,1
295,2
289,3
290,4
2048,5
369,6
280,7
285,8
405,9
681,10
287,11
275,12
322,13
276,15
292,16
281,17
311,18
270,19
270,21
288,22
283,23
273,27
295,31
264,1
242,2
248,3
252,4
276,5
243,6
237,10
239,11
352,13
241,14
227,17
353,18
257,19
1450,20
213,21
219,23
221,24
253,25
214,26
210,27
248,29
245,0
203,1
242,3
510,10
197,11
218,12
205,13
233,16
1549,17
226,18
196,19
187,20
177,21
183,22
183,23
199,24
204,25
170,26
177,27
188,28
187,29
167,0
168,1
226,2
175,4
556,5
157,6
160,7
169,8
164,11
166,13
158,14
183,15
156,16
148,19
145,20
142,21
141,22
337,24
2048,26
131,27
137,28
168,29
138,30
146,31
134,0
140,1
131,2
135,3
165,4
111,5
126,6
124,7
155,8
116,11
141,12
281,14
122,15
239,17
113,18
119,19
131,20
107,21
869,22
129,23
96,25
99,26
91,27
116,28
100,29
189,30
97,31
98,0
127,1
94,3
115,4
106,5
2048,6
81,7
92,8
96,9
83,10
151,11
78,12
81,13
104,14
79,15
86,16
61,17
70,19
120,20
111,21
83,22
71,23
63,24
66,25
145,26
148,27
68,28
90,29
83,30
79,31
48,0
44,1
53,2
42,4
51,5
62,6
44,8
94,9
46,10
38,11
100,12
93,13
655,14
21,15
37,16
56,17
34,18
99,19
171,20
38,21
54,22
31,23
116,24
35,25
45,26
655,27
189,28
46,29
41,30
11,31
49,0
16,1
20,2
24,3
20,4
27,5
13,6
6,7
10,8
397,9
2,10
18,11
