seq_len,ch_idx
370,16
238,16
227,29
211,18
206,9
181,12
179,15
177,31
151,30
154,5
141,8
148,15
148,22
134,31
132,4
132,6
137,12
119,26
120,29
120,30
116,15
113,16
112,17
110,22
115,25
109,26
102,1
102,6
108,8
89,16
89,19
87,21
87,25
89,26
89,27
90,28
92,29
93,2
83,9
84,10
79,12
80,22
80,23
83,25
74,26
69,28
71,29
77,31
77,1
68,6
69,9
67,10
59,12
60,14
61,15
65,16
63,18
61,21
62,25
58,26
54,27
47,29
49,30
49,31
56,0
52,4
48,6
52,8
52,10
37,13
45,16
38,19
44,20
40,26
49,27
43,29
28,2
27,4
30,6
40,7
31,9
34,11
35,13
28,14
26,15
30,16
29,17
21,19
24,21
19,22
26,23
24,25
17,26
21,29
24,30
21,31
20,0
20,1
22,2
35,3
29,5
26,7
24,8
20,9
10,10
15,11
14,12
10,13
9,14
16,15
12,16
11,17
6,18
14,19
11,20
9,21
10,22
8,23
8,24
12,25
11,26
31,27
11,28
8,29
19,30
17,31
6,0
8,1
