seq_len,ch_idx
330,19
315,21
296,6
292,8
282,20
289,29
175,30
157,18
163,26
160,28
166,3
165,14
142,3
121,13
120,19
119,27
113,30
112,0
113,2
119,6
108,7
114,8
110,9
114,17
101,21
101,25
106,26
102,27
117,29
103,0
101,1
88,10
95,14
94,15
90,19
90,23
76,2
83,4
81,7
69,11
70,12
72,13
75,14
70,15
74,22
64,30
66,31
56,2
56,3
59,4
69,6
64,7
56,11
61,12
63,13
58,15
61,18
61,19
53,20
51,21
53,23
49,27
60,28
49,29
49,30
46,31
54,1
57,2
49,3
52,4
51,5
41,6
40,8
38,9
43,12
41,14
43,16
40,17
37,18
42,21
46,22
43,24
39,27
40,28
38,29
31,31
34,2
31,3
33,4
31,5
30,6
32,7
28,8
48,9
28,12
33,13
32,14
26,16
21,18
17,21
33,22
24,23
20,24
20,25
23,26
26,27
16,28
21,29
26,30
28,31
18,1
20,2
22,3
11,4
11,5
26,6
13,7
8,8
11,9
18,10
19,11
16,12
11,13
7,14
12,15
8,16
14,17
9,18
