seq_len,ch_idx
318,13
316,28
263,13
259,18
172,16
169,4
157,17
144,5
137,7
140,10
136,11
140,16
130,25
136,30
136,0
121,13
123,22
125,24
107,6
114,14
100,26
100,28
111,30
118,0
101,3
101,4
103,8
102,10
91,22
88,25
89,29
94,31
91,1
92,4
77,6
82,7
83,10
85,11
92,13
81,21
85,23
80,24
71,27
67,29
71,30
70,1
69,2
68,8
69,9
70,12
73,14
67,17
65,18
59,19
59,20
55,22
57,23
62,24
59,29
57,30
49,1
56,2
51,3
56,4
48,5
56,9
49,10
53,12
48,14
51,15
44,20
38,21
57,24
40,26
39,27
43,30
43,2
38,5
34,6
29,10
44,14
35,15
27,17
29,19
28,20
37,23
27,25
32,27
31,28
37,30
36,31
21,0
18,2
21,3
17,4
26,5
23,6
23,7
23,8
25,9
23,10
20,11
18,12
21,13
25,14
18,15
27,16
18,17
24,18
24,19
27,20
19,21
24,22
23,24
25,26
15,27
8,28
12,29
9,30
14,31
11,0
7,1
9,2
9,3
14,4
19,5
22,6
21,7
