seq_len,ch_idx
2048,13
2048,11
2048,28
1101,24
1037,12
2001,30
943,19
962,28
2048,5
922,12
837,2
788,13
762,17
758,4
741,1
773,7
722,4
1275,16
691,11
681,17
707,23
716,23
688,10
633,18
783,11
623,15
1378,6
692,6
640,2
618,0
708,7
603,29
602,15
600,11
592,28
706,16
612,19
578,23
555,0
559,3
557,7
773,6
612,15
551,15
1803,10
541,9
503,30
561,5
507,23
504,13
493,28
516,1
506,1
493,1
493,19
491,11
484,20
482,26
482,24
594,13
504,29
482,25
474,2
473,20
667,19
476,23
467,31
466,19
502,25
490,11
476,13
472,10
653,8
460,8
455,16
441,22
2048,13
608,12
526,18
464,9
463,6
455,5
442,0
436,22
463,30
454,5
428,18
426,16
422,5
419,0
623,16
509,16
486,6
454,27
435,4
428,16
412,6
412,23
431,31
422,12
421,12
397,25
394,27
392,31
391,22
454,8
374,21
373,31
381,29
370,20
369,8
364,20
363,8
358,0
418,26
371,4
354,18
1050,21
348,0
345,7
342,31
340,13
335,7
528,17
478,26
332,22
328,6
326,24
381,1
380,8
352,31
342,26
335,22
327,4
316,16
604,14
341,14
334,14
334,23
328,30
316,24
311,4
311,23
310,16
304,1
453,23
362,23
339,3
322,23
314,28
314,18
308,22
301,25
295,8
1716,11
389,4
319,4
318,28
297,8
454,28
284,28
280,22
279,19
278,29
276,4
271,28
317,18
272,14
269,3
266,23
265,18
341,3
287,3
279,26
273,29
271,3
267,30
263,8
260,18
608,29
437,29
352,29
312,8
285,27
269,29
265,27
251,8
247,21
245,26
241,29
298,31
272,14
261,5
257,0
254,14
245,5
581,17
303,25
275,9
247,20
247,31
236,14
235,10
233,3
232,12
232,25
231,15
229,9
226,31
281,18
263,6
245,2
242,30
237,20
232,8
232,18
220,2
220,30
219,20
219,9
218,8
215,18
545,29
346,19
312,12
263,26
240,17
240,27
230,6
230,2
224,20
215,11
214,30
212,22
210,15
210,8
208,0
208,24
417,17
291,3
232,29
221,22
220,17
206,3
205,17
203,20
201,0
200,3
199,29
198,17
191,20
191,15
904,19
447,12
220,14
206,17
199,18
194,27
193,12
183,24
183,0
182,9
181,29
1569,1
628,17
355,26
212,22
202,17
197,21
188,30
183,24
182,5
180,26
177,18
2048,25
209,15
195,26
185,2
183,5
179,18
178,26
177,21
171,15
166,20
342,29
233,23
176,5
174,26
169,29
168,15
162,27
161,13
177,22
171,17
168,27
163,30
162,2
159,9
158,25
155,17
153,15
149,12
149,13
149,5
578,20
212,21
202,3
168,20
158,21
153,3
152,27
147,20
144,3
139,14
137,6
133,19
131,3
131,27
292,24
256,24
231,24
196,7
178,24
176,21
167,7
160,20
150,24
137,0
134,11
130,14
129,7
128,20
122,26
179,1
158,10
157,22
143,2
138,9
126,25
123,1
122,0
121,10
120,22
120,15
119,2
141,9
140,27
132,9
131,31
128,12
123,27
120,19
118,26
113,9
112,28
106,4
101,31
387,24
199,2
182,25
153,24
150,2
131,27
109,25
109,3
108,26
108,24
107,15
107,18
101,5
100,25
99,3
98,26
98,24
447,10
127,2
115,10
111,23
104,2
96,0
92,9
92,7
90,31
89,5
87,19
460,14
173,14
115,14
106,21
104,31
88,14
83,9
82,21
80,7
78,5
77,14
71,21
409,4
117,28
97,4
90,28
89,1
85,31
84,18
79,4
76,5
73,10
69,28
67,1
67,26
63,16
61,31
61,18
462,9
131,25
93,27
91,9
74,25
74,27
70,9
65,30
65,2
62,3
62,16
60,26
60,31
59,4
51,7
1760,10
208,1
108,26
87,6
76,14
64,24
60,21
57,22
53,25
49,8
47,9
47,30
47,19
45,28
42,2
2048,31
786,16
360,14
197,20
133,6
105,14
59,0
57,20
57,4
51,27
48,23
45,19
42,12
41,16
35,3
32,14
219,21
158,21
146,21
68,22
65,27
57,30
54,21
52,6
39,12
38,10
36,22
34,25
33,27
32,19
28,30
247,7
179,7
92,7
72,0
71,7
63,0
50,22
42,12
42,6
38,9
35,7
31,0
29,22
24,12
24,4
23,19
19,27
16,6
14,9
11,21
2048,8
324,15
104,30
100,1
97,22
63,2
60,15
32,4
26,13
15,30
12,1
11,27
11,21
9,10
9,23
8,16
6,2
2,22
