seq_len,ch_idx
2048,11
2048,5
1242,30
1011,21
939,15
1112,26
926,29
1070,6
1751,26
877,21
865,12
942,15
833,25
794,16
814,19
831,16
729,1
828,17
693,7
685,4
681,26
662,25
872,6
656,7
732,11
648,3
642,18
737,1
721,3
649,30
2048,14
613,27
626,4
604,18
593,29
625,17
587,0
1350,31
605,25
560,28
1653,13
699,31
603,21
544,18
587,11
605,7
1602,1
578,24
528,30
521,28
504,21
514,12
511,24
510,27
494,12
510,24
484,3
498,20
490,28
486,24
479,20
467,28
462,31
1474,13
488,9
465,21
463,9
453,18
449,31
441,2
1020,12
537,14
477,10
433,9
425,16
464,13
432,8
432,13
425,9
423,14
422,1
421,8
433,0
430,6
414,24
401,22
401,6
695,2
449,5
427,12
399,29
399,6
392,10
461,22
413,28
405,13
392,0
378,7
2048,7
366,11
400,27
391,31
362,17
359,2
571,15
400,18
357,17
348,26
341,27
1665,0
393,14
393,17
355,15
349,19
345,16
343,4
340,14
334,17
762,8
391,6
342,10
340,8
339,6
332,9
328,26
326,28
321,5
355,25
351,4
340,25
329,15
329,1
328,22
316,23
313,28
311,17
311,27
385,0
353,11
327,4
327,0
313,3
312,11
311,5
335,0
335,25
315,19
304,2
303,9
299,13
295,21
358,20
343,22
324,0
319,6
312,22
301,0
294,6
292,9
290,1
290,13
286,18
281,25
332,30
305,24
294,8
285,13
278,16
275,30
275,29
273,24
1114,22
465,11
312,5
289,22
272,15
267,11
991,28
254,9
253,21
251,4
291,28
276,29
275,19
273,20
257,21
256,9
256,6
255,4
251,26
249,10
448,18
278,25
274,18
268,11
255,25
251,28
239,15
238,18
236,11
1063,17
265,18
255,23
255,20
239,18
233,11
229,17
229,23
224,31
221,26
1139,30
488,20
252,3
244,22
240,20
234,6
231,31
224,1
220,2
219,4
219,10
218,14
269,8
258,8
225,7
217,18
212,4
211,13
210,3
209,14
207,8
206,30
1194,25
293,23
257,30
230,18
218,24
215,4
214,25
212,23
212,26
209,16
205,30
202,18
196,22
194,24
1303,29
372,19
332,20
256,4
253,19
227,29
225,13
217,3
201,21
192,4
190,29
2048,16
258,9
258,31
243,13
241,2
228,6
214,9
204,5
199,14
197,8
189,24
188,13
186,2
185,15
178,19
379,3
240,22
217,3
208,23
198,1
192,12
184,14
174,22
174,8
171,28
169,24
168,2
164,6
162,3
196,15
188,27
174,27
171,17
170,11
169,22
166,15
164,4
161,27
160,11
158,15
157,4
155,27
151,24
439,10
367,20
302,19
296,10
165,4
165,24
160,20
155,10
155,12
153,26
150,4
149,24
141,20
327,7
231,8
189,19
159,11
158,21
153,14
151,1
150,22
148,16
140,8
140,20
140,27
163,9
148,9
145,10
144,21
143,9
138,10
138,21
137,7
137,9
135,10
135,21
131,24
130,28
129,31
128,1
128,26
127,7
126,22
179,9
178,9
173,28
172,9
142,24
142,15
137,3
129,18
128,28
124,31
123,1
121,12
119,7
116,22
172,23
172,0
155,10
149,23
132,14
126,0
123,10
122,24
118,3
117,1
116,23
115,14
115,0
115,10
114,24
112,3
111,1
110,18
110,23
108,14
107,29
102,10
101,24
979,2
252,23
207,23
166,2
157,23
140,19
137,2
115,16
115,23
99,2
95,16
94,27
189,8
120,5
114,8
112,10
101,5
99,8
99,19
97,2
94,20
91,17
88,15
87,28
86,31
246,27
201,27
135,27
114,23
112,27
100,16
100,23
89,12
84,3
80,2
79,20
75,15
73,16
71,7
71,25
102,30
92,12
91,23
83,30
83,12
83,5
79,2
78,23
76,19
70,15
70,17
65,21
63,14
62,7
61,0
219,19
120,3
92,19
75,14
71,29
65,3
65,19
64,8
64,20
63,23
63,14
62,17
60,29
60,21
51,30
125,26
94,10
75,26
73,31
71,16
63,10
62,27
60,19
53,2
52,20
51,17
50,23
47,0
137,12
119,12
92,12
75,20
60,12
56,29
55,31
47,5
47,10
43,19
41,2
40,20
39,12
38,29
37,0
36,26
148,5
113,6
90,5
43,30
41,25
36,6
30,19
25,27
21,29
104,5
37,31
30,8
30,5
29,31
28,22
28,27
27,8
25,5
24,12
23,31
23,22
17,9
62,13
27,20
26,3
23,5
20,29
12,4
10,15
7,17
6,1
6,21
6,28
