seq_len,ch_idx
2048,13
2048,11
2048,14
2048,28
939,6
873,3
862,28
853,26
842,20
838,30
827,9
812,30
756,31
769,27
720,1
710,5
688,25
689,30
2048,12
693,6
652,4
663,22
633,9
628,12
893,27
603,17
613,19
603,26
601,24
600,27
599,5
1472,20
583,28
584,27
582,6
578,20
574,9
573,23
545,3
1210,8
1187,25
531,0
709,28
536,28
522,19
537,12
508,7
506,17
1455,21
608,21
546,31
507,21
1223,27
535,12
533,27
482,17
562,13
1501,30
552,31
504,24
477,2
463,30
461,24
475,5
471,16
460,20
581,18
443,19
441,14
448,17
438,27
434,20
433,31
462,28
461,23
411,15
2048,5
759,27
448,17
412,15
428,13
428,28
416,11
416,16
2000,24
443,2
413,15
400,22
389,25
386,13
383,24
393,3
388,25
380,20
378,7
376,31
763,19
474,23
422,12
394,23
390,19
372,21
410,2
381,13
375,4
375,21
362,2
358,16
356,13
352,5
1145,21
498,25
392,22
367,25
354,2
352,18
349,4
347,21
343,24
388,4
351,8
346,1
346,10
343,9
338,2
336,1
756,1
378,27
350,29
343,1
343,12
342,27
336,3
334,18
329,15
327,1
327,12
325,21
323,6
321,11
471,0
367,15
337,2
322,15
322,12
319,9
318,17
332,30
311,19
305,13
310,16
306,10
302,27
692,9
306,9
296,23
296,3
294,4
780,18
293,15
288,5
288,13
271,5
1354,10
1019,1
678,23
473,16
372,1
309,0
286,8
277,25
277,10
275,16
264,13
262,17
319,3
270,9
263,25
261,14
261,3
258,31
258,4
256,13
254,28
248,20
247,24
246,28
245,5
1059,3
272,11
251,7
243,3
241,1
241,9
240,18
700,23
470,17
343,3
277,8
273,7
240,17
235,8
230,23
228,5
228,18
274,29
228,29
225,22
225,27
224,19
222,4
596,4
232,8
228,25
226,26
221,18
220,29
218,22
215,2
214,25
213,11
212,26
211,18
211,29
210,9
205,22
775,16
452,20
370,24
223,0
205,2
203,13
1060,19
314,30
265,30
255,17
231,30
224,19
220,12
211,29
204,17
201,16
197,0
192,30
191,11
188,19
184,12
183,29
181,22
181,17
517,4
227,4
216,2
207,23
183,18
179,1
179,16
251,4
231,4
196,4
195,4
176,4
176,14
175,9
175,19
173,2
171,15
169,20
168,7
167,4
167,0
165,24
1012,14
533,29
314,15
236,29
216,23
188,10
175,24
175,29
174,14
169,18
167,23
163,10
162,15
159,30
154,4
211,26
195,26
192,26
156,17
154,23
153,26
147,13
145,14
141,29
335,20
147,9
138,24
136,13
133,18
283,11
141,10
137,11
136,10
133,23
132,15
132,11
126,26
125,8
122,29
570,8
166,11
157,26
144,19
142,3
138,7
131,8
126,14
126,10
125,21
123,15
122,0
121,22
120,11
114,16
878,6
596,6
192,6
158,0
141,24
140,2
131,14
119,6
118,0
116,24
115,2
114,14
112,7
112,6
111,21
110,0
109,23
108,16
106,24
210,31
208,7
165,31
116,7
111,31
111,5
108,22
105,7
105,11
104,31
103,2
100,5
94,8
194,7
185,7
146,0
126,29
121,16
121,13
105,0
103,29
102,15
101,22
100,11
99,16
92,14
91,13
81,7
296,22
197,18
188,29
112,18
94,12
92,28
90,22
89,18
84,16
83,31
82,13
81,1
81,29
81,7
80,12
80,0
79,8
79,28
74,22
72,18
382,22
206,16
142,22
114,16
97,1
88,22
85,3
84,25
83,16
81,15
69,10
412,7
157,7
132,31
112,19
105,7
105,29
89,30
79,25
78,23
76,31
74,19
67,7
66,6
66,14
63,29
62,30
58,25
55,21
55,0
53,8
53,16
498,2
130,2
74,7
62,1
59,3
59,26
58,2
57,7
55,29
51,1
51,22
50,21
49,5
46,3
42,12
273,6
162,26
112,15
67,10
56,6
53,12
52,8
52,26
51,15
45,10
44,11
44,23
42,6
38,9
37,17
35,12
35,0
1303,10
319,5
50,21
43,26
43,11
36,1
33,21
32,14
30,5
29,0
26,26
25,8
884,31
88,15
45,10
41,9
28,15
27,10
26,31
24,9
22,19
21,17
19,25
19,24
16,20
15,8
11,15
559,20
444,17
130,0
79,26
69,18
66,2
59,14
32,25
28,17
26,0
20,26
19,8
16,22
16,20
16,18
14,11
13,2
13,25
12,14
9,6
8,1
7,3
4,17
4,0
4,26
3,8
3,30
1,22
