seq_len,ch_idx
2048,13
2048,11
2048,14
1703,28
921,18
1105,24
2048,9
851,11
847,31
888,30
799,8
731,30
735,19
735,18
730,2
734,5
804,10
685,16
681,18
670,26
669,21
701,1
659,0
661,11
639,9
638,23
623,1
619,14
611,22
633,2
615,19
661,0
585,25
605,3
573,2
572,28
614,5
556,16
550,23
547,4
546,17
544,14
534,20
542,10
566,3
558,1
531,27
530,19
516,26
550,28
583,4
508,9
504,29
559,14
512,14
809,1
476,0
474,1
499,30
486,2
479,30
475,25
473,20
469,28
468,9
495,12
451,27
533,7
446,10
439,7
436,12
439,6
430,21
430,4
429,13
439,8
415,24
935,23
489,10
421,23
413,17
407,28
1675,31
402,24
497,3
395,3
385,5
815,7
383,4
382,15
382,21
378,8
373,3
406,0
385,21
377,22
375,26
375,3
374,20
367,0
583,5
384,22
370,18
362,28
352,18
353,13
350,6
347,13
345,0
2048,5
368,17
360,25
356,2
353,26
353,17
342,20
338,30
344,15
343,22
340,4
327,24
663,7
380,24
343,31
342,29
330,14
327,9
320,8
317,0
312,30
311,29
472,3
389,29
353,3
336,7
329,3
326,7
318,16
313,30
891,10
342,2
319,29
314,26
301,15
297,14
355,23
307,13
289,18
2048,4
807,3
398,9
336,8
330,0
294,30
288,20
281,22
276,30
274,17
2048,27
317,26
293,23
291,22
276,26
275,6
273,16
271,25
270,5
268,2
268,15
2048,16
311,28
294,14
271,29
263,13
260,26
258,30
252,7
1349,10
661,31
360,9
325,12
270,12
266,11
263,19
256,31
253,18
253,13
249,9
249,22
246,12
246,30
241,19
555,2
308,2
247,2
240,15
238,21
237,12
362,29
292,11
269,27
266,29
237,14
233,27
231,29
231,8
228,0
227,9
221,0
221,7
296,1
244,17
239,11
232,1
228,17
225,26
225,0
223,11
221,10
220,1
218,27
239,20
227,23
220,11
220,1
217,13
209,27
201,20
595,24
282,23
245,11
213,24
210,31
210,5
195,19
214,25
205,6
205,13
197,24
197,25
195,12
194,6
193,13
192,24
188,25
186,12
186,0
181,31
632,29
282,2
249,29
192,30
184,22
181,30
176,13
175,22
171,31
348,29
214,6
210,29
210,22
189,30
178,12
178,11
176,19
166,16
1834,12
256,15
220,21
210,22
193,6
181,4
176,20
167,12
166,15
165,8
164,11
162,3
162,29
161,5
160,19
155,22
152,4
1217,25
314,27
175,22
170,2
168,27
167,6
163,22
157,2
156,12
156,20
155,13
155,21
153,15
152,8
151,17
148,24
148,25
145,22
144,28
186,7
163,12
159,20
153,21
149,7
143,29
138,10
133,9
2048,7
257,21
154,8
132,5
129,16
129,4
128,12
126,23
823,17
522,26
430,24
393,27
303,18
231,15
156,0
138,26
135,24
130,27
125,3
123,5
122,22
116,14
116,10
113,23
111,15
111,18
140,17
140,17
133,26
131,6
129,17
114,13
110,24
109,5
107,6
107,22
105,16
103,17
101,21
585,26
361,19
247,6
151,4
128,15
117,24
113,19
109,27
109,6
109,4
105,15
103,26
101,18
101,24
100,19
100,27
99,5
97,6
95,25
972,20
874,19
315,20
264,20
163,25
149,31
105,4
100,17
95,19
93,27
92,20
92,25
91,13
90,8
90,31
88,1
86,6
83,28
621,23
122,8
100,9
87,14
86,8
84,27
84,20
82,23
82,0
76,6
138,21
122,21
117,0
102,10
95,21
93,0
91,20
87,23
84,30
82,6
80,10
80,21
79,0
78,20
78,15
74,23
73,30
73,6
72,11
72,1
114,15
89,15
88,15
74,9
67,23
66,8
65,6
57,27
57,15
54,13
51,9
165,15
132,11
80,4
73,23
67,26
51,18
50,15
50,11
49,4
48,28
45,3
45,14
42,10
710,8
687,25
70,10
70,8
54,29
52,25
44,15
42,10
40,3
38,16
32,7
32,21
31,0
31,8
393,16
177,19
159,18
87,16
35,8
34,19
33,26
33,29
29,18
28,1
28,2
27,6
27,16
26,9
23,22
2048,21
209,28
106,17
71,18
58,29
49,24
47,1
39,2
37,16
36,28
33,13
31,6
30,5
26,30
26,9
25,14
24,31
22,8
22,19
21,17
18,18
17,29
16,26
204,31
151,1
126,31
67,28
37,12
36,3
29,17
24,18
22,1
22,25
19,16
18,31
13,28
11,12
9,3
8,7
8,22
6,17
2,18
1,1
