seq_len,ch_idx
1468,13
1021,6
1712,25
851,11
847,7
861,19
821,22
808,18
1004,12
760,24
724,21
719,10
732,16
692,17
830,23
699,23
2048,12
789,10
665,4
663,20
634,6
692,24
671,15
1307,30
636,20
612,11
594,21
634,20
615,29
580,10
575,27
572,31
569,11
565,0
547,19
566,7
541,15
559,9
541,10
525,26
899,16
501,27
1001,10
523,9
518,26
510,0
497,10
509,4
505,31
505,15
575,25
488,17
483,14
467,15
464,30
500,21
477,23
469,31
462,14
754,18
487,18
476,18
465,9
459,20
456,14
480,25
453,21
434,3
431,25
422,21
2048,5
451,13
406,26
401,22
551,30
532,8
461,13
392,6
536,2
521,3
445,2
389,13
421,25
401,5
382,19
382,25
378,23
376,6
1581,19
492,16
393,31
377,16
365,29
364,26
509,3
370,19
366,3
363,15
363,25
361,2
359,6
354,24
1579,0
969,14
376,16
362,14
361,31
358,16
358,9
356,18
356,21
354,6
353,23
352,14
348,17
347,0
346,9
516,28
467,28
365,15
339,21
428,6
422,6
390,12
347,12
340,1
333,15
333,6
332,3
321,14
385,31
344,15
334,30
324,12
323,23
316,31
377,9
373,30
366,9
320,5
314,31
311,14
309,25
306,26
711,21
512,8
459,15
349,9
327,2
313,29
304,26
309,29
304,28
296,16
289,8
477,27
411,11
325,16
298,17
293,27
293,4
289,11
279,18
277,1
318,8
310,8
287,1
275,8
275,28
265,30
264,21
295,10
280,7
267,15
266,22
256,9
255,0
251,30
902,7
423,5
296,27
280,5
269,15
268,6
262,18
257,27
256,11
254,2
252,24
250,26
249,5
554,2
251,31
249,2
245,20
245,18
240,0
239,31
236,16
327,29
231,22
231,11
230,2
228,29
224,5
224,9
582,30
334,4
229,30
229,28
225,4
221,30
220,28
214,24
211,30
211,22
843,7
415,18
263,5
252,4
246,7
218,18
215,20
212,19
211,22
208,28
208,29
746,14
488,14
253,25
240,14
235,31
210,3
208,23
206,25
204,18
203,22
197,11
193,31
230,6
217,6
213,0
211,22
208,5
207,0
206,10
196,4
195,6
188,2
187,0
306,3
200,17
185,4
179,19
179,31
177,14
177,16
1036,7
296,8
283,13
199,17
192,10
178,8
173,9
173,13
171,22
170,2
165,14
462,29
418,21
244,13
189,29
166,13
164,29
162,30
160,5
159,6
411,24
242,2
179,17
168,16
166,24
161,7
160,22
155,2
152,5
145,16
144,17
142,28
445,13
257,13
182,30
146,13
139,29
137,2
137,28
133,30
133,17
854,9
567,27
350,11
274,21
169,1
145,3
144,11
137,27
136,7
135,25
134,8
134,17
133,21
129,24
128,13
121,3
121,11
155,19
147,7
147,19
136,2
129,11
128,7
124,19
124,9
120,23
119,2
115,17
115,31
113,16
111,11
111,7
303,9
228,9
177,28
142,5
139,24
135,9
131,19
128,1
123,10
117,0
116,20
112,27
111,28
111,4
110,12
107,5
102,30
130,12
129,3
125,19
116,0
111,23
106,28
105,17
100,12
99,26
97,3
94,19
791,26
365,26
228,26
141,26
139,20
129,26
113,20
104,3
101,26
95,24
93,20
92,1
88,23
86,27
81,31
429,24
123,24
120,24
91,10
85,24
80,3
80,29
80,20
79,19
79,9
78,13
76,23
75,0
73,10
71,3
71,29
71,28
167,20
130,23
112,13
98,7
85,3
83,20
74,31
73,4
71,23
65,19
2048,4
223,2
169,26
115,18
108,14
98,15
71,28
66,29
64,2
60,26
58,22
58,5
56,7
51,1
51,10
51,9
2048,28
794,17
98,31
94,13
80,16
79,21
57,15
56,3
53,31
51,11
50,1
50,13
49,10
48,0
48,16
47,21
47,6
43,18
43,14
161,15
97,20
84,24
74,15
71,20
58,12
57,24
56,1
50,8
47,15
47,18
46,6
40,4
40,20
39,12
38,3
38,25
38,24
35,17
34,1
32,8
31,15
488,1
195,8
106,27
99,12
68,8
53,27
49,12
39,4
38,3
38,17
35,1
35,8
34,22
33,27
31,16
31,12
29,4
27,18
27,3
26,17
25,1
25,29
24,8
281,1
93,27
82,1
80,27
51,22
43,23
38,1
34,25
32,8
31,27
31,22
26,23
25,11
25,0
24,12
23,18
22,1
20,25
17,8
17,14
222,22
140,22
81,29
77,1
57,22
33,29
19,23
16,1
14,5
12,21
6,8
3,22
