seq_len,ch_idx
2048,16
1664,15
1121,29
809,17
788,21
777,18
751,3
816,30
754,30
705,14
711,12
661,4
656,1
673,8
590,14
584,25
676,27
568,25
541,17
534,3
545,23
486,22
506,30
507,27
462,3
458,18
456,5
469,7
431,2
451,4
448,17
510,0
426,14
418,12
411,20
2048,0
500,14
496,23
415,18
414,9
582,5
404,10
400,5
447,3
566,25
489,3
580,9
368,19
363,13
474,7
434,15
379,15
512,23
511,14
435,17
379,24
359,19
349,17
373,9
355,19
342,28
723,28
347,24
343,23
326,9
318,21
341,27
320,27
314,18
1937,12
663,2
500,26
309,8
568,11
383,6
355,4
301,5
367,28
331,19
295,24
271,10
268,5
261,31
734,31
411,31
266,11
256,9
1326,13
361,27
292,11
260,25
258,6
343,23
303,16
265,28
247,23
233,6
264,20
247,20
240,18
230,7
227,14
396,25
253,5
244,10
238,22
233,5
231,25
228,10
220,8
218,11
217,7
216,15
252,26
243,25
217,26
214,12
213,10
201,8
256,31
199,16
198,1
197,6
277,26
197,26
195,22
187,26
665,2
255,22
196,22
196,4
193,27
191,23
190,26
184,22
182,4
178,27
174,21
173,23
338,30
202,14
172,29
161,22
282,7
186,8
168,7
163,31
159,8
213,4
161,30
160,15
150,0
153,30
153,0
138,24
164,13
136,20
231,21
164,21
149,20
145,18
137,20
123,18
121,21
121,4
152,17
139,28
127,19
119,25
118,17
114,14
111,21
111,4
108,6
106,28
197,10
113,9
108,13
105,10
91,28
227,1
146,7
119,24
103,1
95,19
93,20
92,7
91,1
87,24
86,19
2048,2
234,0
140,20
112,1
110,11
102,13
89,0
87,16
78,20
75,8
1102,24
489,11
230,15
99,3
73,1
67,7
64,10
92,29
81,29
64,29
64,29
59,30
57,17
55,1
318,29
71,21
58,6
56,28
52,5
48,16
44,1
43,29
43,21
112,6
90,22
83,11
79,6
49,22
46,26
44,11
43,9
40,18
36,27
34,6
33,20
111,12
61,6
58,11
30,28
26,26
72,31
67,10
47,31
33,9
32,13
25,16
15,10
15,22
29,19
20,19
19,8
15,31
15,13
13,3
9,19
6,8
