seq_len,ch_idx
1034,6
980,4
990,14
913,6
905,26
897,12
888,13
869,25
2048,20
818,3
807,7
789,19
797,29
779,22
759,6
758,25
757,16
741,23
730,30
695,1
679,1
699,27
656,26
654,12
633,24
632,0
626,5
837,0
605,0
578,9
586,11
565,0
549,28
538,21
562,20
599,19
560,25
477,3
816,14
622,10
536,8
439,12
479,14
447,12
409,18
404,17
401,8
417,15
410,24
397,26
396,1
442,23
387,29
387,31
368,31
367,28
366,8
411,5
386,30
351,5
382,17
360,28
354,5
347,29
398,21
357,21
345,17
343,4
341,5
339,8
525,15
352,15
345,15
335,27
325,4
331,1
321,31
320,24
310,21
2048,18
363,29
367,1
323,1
299,31
282,1
786,12
300,21
297,14
277,27
579,13
394,27
334,17
296,21
265,29
324,16
262,1
255,28
253,9
251,20
262,11
261,22
253,13
456,22
273,13
267,2
233,8
231,22
231,1
241,24
239,13
229,31
221,15
2048,13
1490,10
256,11
232,12
231,18
215,24
231,14
220,14
217,28
210,9
207,14
204,17
252,30
204,20
203,10
202,31
205,3
197,15
191,22
190,23
184,5
183,3
204,19
201,19
194,0
191,11
189,15
184,31
383,16
205,10
181,28
171,10
171,0
197,21
171,21
168,26
486,23
187,23
170,25
162,27
157,4
144,24
369,6
162,6
153,31
148,17
146,5
136,9
170,25
146,7
144,11
135,24
132,16
125,4
124,25
123,8
196,19
138,22
127,4
125,19
120,9
116,22
542,16
138,4
130,3
116,7
111,2
416,27
133,9
119,3
111,23
109,9
105,17
103,3
91,19
597,9
209,7
177,3
98,27
96,23
95,10
93,20
89,9
89,3
84,31
84,7
179,16
148,8
141,6
132,22
116,5
81,15
139,27
77,20
74,11
71,4
69,27
63,23
334,8
63,11
62,8
61,10
168,28
97,30
79,28
69,30
68,16
56,21
51,2
50,23
49,28
875,26
702,7
286,17
79,17
62,18
58,19
48,17
45,31
42,4
40,24
38,7
37,30
36,15
31,5
786,2
62,2
52,2
40,29
34,2
32,30
32,29
30,18
26,2
24,30
98,11
35,29
24,2
21,11
18,7
103,18
24,26
17,30
7,24
