seq_len,ch_idx
1311,7
836,10
785,8
705,4
1319,12
712,13
706,25
665,8
1079,0
681,3
1189,8
863,16
600,16
587,17
757,30
590,30
674,14
1205,15
572,13
568,17
1024,20
535,6
544,10
476,15
475,9
723,29
505,29
469,18
466,2
451,0
534,5
460,5
475,6
466,30
424,29
402,11
420,9
415,9
407,4
403,25
399,20
400,12
371,14
485,24
449,24
430,7
381,20
372,22
366,26
368,27
357,7
387,5
356,17
343,13
366,26
346,23
547,9
322,1
376,1
347,18
341,15
334,24
332,23
316,5
359,23
331,23
322,23
318,18
317,13
308,26
307,4
303,23
611,4
316,4
309,2
308,26
298,13
288,30
288,30
283,30
278,7
310,19
273,18
269,29
264,10
254,9
691,22
365,11
347,13
240,9
238,19
261,27
233,6
224,27
269,1
268,1
242,0
236,16
221,23
213,1
415,19
388,14
241,21
219,11
209,6
202,21
1262,24
568,1
236,6
210,14
206,3
206,5
203,31
200,1
200,19
197,23
196,6
669,10
197,5
363,28
229,28
187,2
184,28
176,28
171,2
999,31
226,6
170,25
358,25
248,9
201,23
185,19
157,31
156,10
150,30
147,23
311,16
227,3
168,16
165,10
153,28
149,3
143,16
143,10
140,25
137,7
221,28
162,11
143,30
134,31
127,17
126,24
125,18
231,2
149,19
131,2
130,17
127,8
121,0
115,12
2048,31
169,25
161,2
130,3
127,25
119,21
118,26
111,22
110,20
109,0
102,2
102,19
165,11
143,18
134,20
112,25
107,11
106,16
105,26
105,18
100,20
98,22
97,12
91,7
133,0
97,22
96,0
94,7
91,17
91,27
90,9
87,15
85,25
225,21
168,21
144,21
100,21
80,22
74,11
162,5
95,5
95,22
93,6
81,26
72,5
65,27
158,22
136,26
132,1
78,3
60,9
58,12
58,8
56,21
55,22
51,2
70,27
49,27
45,26
170,11
119,12
68,14
59,27
56,11
52,12
43,6
41,14
40,20
33,15
43,14
34,21
27,19
22,15
21,24
39,29
20,29
20,29
18,27
15,28
13,29
13,27
203,28
91,3
37,18
27,4
24,28
22,3
18,19
13,17
13,18
12,14
11,15
10,20
9,4
4,13
1,24
