seq_len,ch_idx
884,0
884,18
879,13
826,21
753,11
743,31
695,31
678,21
768,16
704,9
644,27
669,22
641,31
611,16
611,6
618,1
591,25
2048,4
596,31
588,5
594,9
568,17
557,29
551,19
571,3
553,21
569,15
563,31
549,22
544,25
528,20
511,19
503,9
500,19
452,25
448,24
448,1
441,26
489,31
462,17
405,25
419,28
391,26
386,22
383,5
379,6
376,1
368,16
365,28
362,21
360,28
360,5
366,8
343,0
338,31
326,8
325,1
337,27
647,13
309,7
306,29
488,6
337,6
328,14
311,7
300,14
319,14
303,14
292,18
289,31
284,7
398,0
381,0
274,4
287,30
272,29
487,14
313,10
281,14
268,19
264,10
263,29
262,26
258,12
253,21
252,19
286,12
267,2
257,10
254,20
271,11
260,2
247,23
245,29
242,6
239,24
232,11
232,2
231,23
426,0
268,23
254,20
228,2
224,15
219,2
223,15
212,15
209,14
207,23
206,12
272,2
220,27
210,26
207,12
202,27
196,11
191,26
389,13
267,23
234,26
209,13
198,21
191,23
189,26
186,29
185,30
181,13
278,19
220,27
215,30
182,20
180,19
175,6
1040,11
690,30
200,9
181,12
176,28
173,16
170,9
164,5
162,22
1272,2
242,23
193,27
176,13
171,7
169,20
168,5
163,0
159,10
154,23
158,18
146,17
2048,7
800,14
192,29
185,9
160,8
159,17
154,12
145,15
144,29
1352,10
200,19
170,24
152,19
136,0
135,8
133,1
131,16
127,23
127,4
125,30
176,18
148,18
123,15
120,1
120,7
116,3
115,15
111,18
245,25
140,12
121,28
114,25
110,12
108,15
133,9
121,8
110,9
100,24
122,28
105,8
100,28
95,10
95,22
90,17
89,3
87,8
694,20
117,12
97,28
84,15
78,28
77,30
71,20
392,24
235,24
87,24
84,10
83,11
77,22
74,21
71,23
70,8
86,5
78,3
63,5
59,22
59,16
59,6
55,8
251,4
166,4
120,5
80,30
80,22
61,11
44,25
41,4
380,17
80,17
47,3
47,17
46,20
43,1
39,0
37,8
80,3
52,3
49,3
41,30
34,3
29,12
28,30
57,24
49,18
49,27
23,26
18,24
16,18
15,27
8,26
5,1
4,16
