seq_len,ch_idx
1046,27
901,17
889,14
788,8
859,8
778,4
776,2
826,16
741,6
746,12
840,12
790,29
707,9
702,13
707,31
726,19
794,23
653,19
878,11
649,24
650,22
621,20
633,16
595,18
576,9
580,22
686,12
675,13
596,0
559,10
563,26
550,26
539,26
533,14
735,10
512,3
508,22
498,21
567,0
492,19
479,9
476,5
634,21
471,1
462,14
454,25
1557,24
1174,9
453,8
444,16
497,30
479,29
475,19
457,12
438,27
436,17
435,23
481,28
434,21
429,4
429,8
544,4
460,4
419,9
416,13
687,9
517,9
463,9
453,11
418,29
415,2
409,29
401,9
398,28
393,14
1542,1
440,22
406,0
397,0
390,20
371,3
745,15
483,5
422,30
399,24
371,16
1378,7
640,30
444,21
393,30
384,8
377,21
372,0
356,8
378,6
378,3
344,6
1608,22
378,8
372,18
370,1
369,10
364,31
355,29
345,8
342,18
339,16
348,6
331,16
326,4
326,6
324,10
321,27
704,6
429,6
342,6
338,18
323,18
315,0
314,1
314,13
325,25
316,18
315,6
308,8
307,30
305,28
964,14
292,10
291,18
388,29
375,29
343,26
308,8
298,7
297,2
295,26
293,27
284,14
284,10
291,7
285,5
733,7
437,24
292,17
278,24
277,23
272,15
271,2
2048,23
2048,5
297,6
268,19
260,12
257,31
254,17
254,29
308,9
292,16
283,20
276,11
273,24
272,19
270,26
262,9
259,16
255,20
255,13
254,11
249,4
248,9
248,16
243,30
280,31
277,31
270,17
253,17
232,29
231,31
231,19
336,16
313,25
301,16
280,21
247,25
244,19
235,16
230,24
230,26
229,18
228,21
222,27
221,9
341,20
317,15
282,20
248,3
239,11
238,30
236,15
223,1
221,3
220,30
218,26
218,17
217,15
216,20
683,2
599,2
318,13
297,3
242,17
216,2
212,17
203,1
632,25
458,25
246,20
239,20
208,20
203,30
203,25
203,6
203,22
200,17
197,26
195,1
322,20
238,1
205,2
202,5
201,10
196,29
194,20
188,11
364,0
223,6
211,14
196,0
186,11
183,18
182,13
178,19
177,0
558,27
362,30
336,13
296,11
233,16
199,30
189,13
180,11
178,16
173,14
173,19
173,4
172,21
171,24
167,27
166,30
298,11
277,2
249,18
179,1
178,5
174,11
169,31
168,2
167,18
167,29
164,1
163,21
163,0
162,5
159,27
250,13
182,13
171,2
153,13
152,28
150,2
145,12
145,26
143,21
513,3
503,5
215,1
196,3
179,5
158,4
156,1
153,19
150,29
145,7
143,3
136,5
451,8
288,21
287,26
187,8
181,12
165,21
161,26
152,14
149,23
142,15
142,13
141,19
138,28
136,12
136,11
135,21
132,26
129,2
129,31
127,7
127,3
126,29
230,15
182,18
164,15
145,0
135,12
127,19
127,31
125,7
124,26
123,21
123,29
118,6
118,18
118,14
116,23
114,15
113,5
111,0
137,22
124,5
123,13
121,28
118,22
117,26
114,29
114,3
114,30
107,2
107,20
104,23
104,25
401,18
283,23
268,20
165,15
153,5
132,0
121,27
121,28
117,19
115,20
112,23
104,26
101,31
100,10
99,18
99,1
93,11
681,10
121,10
116,15
112,10
110,14
107,21
100,15
98,25
97,10
93,14
92,28
89,22
89,19
88,21
84,31
82,29
81,1
695,28
654,28
155,25
133,28
108,23
103,25
101,28
95,3
93,6
88,23
87,17
87,8
86,4
86,24
83,19
82,25
79,28
77,3
77,6
317,24
238,12
133,4
105,24
83,12
74,4
74,14
72,23
71,12
70,24
68,4
1224,7
94,4
82,27
75,28
75,25
74,3
73,11
70,4
69,10
67,14
66,22
65,27
63,5
62,17
60,8
59,28
58,25
56,3
287,15
259,20
222,26
118,21
79,15
61,11
60,20
59,31
58,14
56,6
54,16
53,28
50,25
49,3
46,10
45,11
45,21
42,15
41,20
41,26
681,12
170,17
132,22
112,7
87,4
65,31
62,17
59,22
52,1
47,24
37,7
36,8
34,28
31,4
437,31
277,31
66,31
62,27
60,30
57,7
41,25
38,31
37,27
37,24
35,29
35,30
34,7
32,5
30,25
26,31
23,3
421,17
115,30
101,23
44,30
40,17
39,7
31,13
28,22
28,1
25,18
24,23
16,16
16,25
15,8
15,3
14,4
11,15
251,0
99,27
85,0
58,15
57,27
39,11
32,10
14,17
13,13
7,18
6,0
3,2
3,12
