seq_len,ch_idx
1064,23
927,1
869,0
857,24
826,29
775,0
801,5
761,5
784,31
749,5
734,2
728,26
724,21
729,29
715,25
703,15
698,14
688,24
725,8
685,0
667,6
650,5
686,28
739,1
657,8
640,7
644,24
615,4
611,15
811,19
649,15
860,17
1113,8
753,26
576,26
588,30
573,0
566,28
641,22
599,2
560,8
1107,6
561,11
558,18
550,9
541,8
1123,25
561,4
550,4
546,27
553,21
551,23
527,29
525,27
557,17
528,15
519,28
501,4
511,25
493,2
493,16
1236,17
737,16
1719,4
481,26
477,7
467,28
1130,24
453,22
1106,12
455,21
446,13
1658,10
423,27
472,29
432,29
423,0
417,3
413,30
535,24
401,23
401,17
410,6
402,21
401,27
399,0
398,12
398,4
396,2
390,30
415,19
774,20
729,22
380,22
379,28
374,8
373,20
372,2
370,31
366,29
377,15
373,30
372,29
368,24
364,19
354,8
389,14
359,14
352,21
351,15
349,23
399,8
363,8
336,0
331,5
2048,9
403,21
388,12
375,1
367,3
348,19
339,12
333,1
329,5
328,30
328,20
354,9
342,18
333,19
326,17
317,30
834,12
417,12
321,12
316,28
313,12
301,27
351,25
335,5
319,3
307,21
304,28
303,22
297,3
295,20
291,21
328,0
327,15
298,23
296,7
288,8
286,21
281,20
281,25
468,18
359,8
310,7
284,8
283,15
278,4
295,29
286,5
276,2
276,3
269,13
266,23
307,29
292,5
268,15
261,7
257,5
257,15
326,16
302,6
262,6
255,6
254,13
254,30
241,6
1157,21
419,17
334,27
282,3
246,12
244,29
242,17
241,11
237,27
2048,17
804,13
596,30
340,12
290,29
261,11
238,24
236,21
236,4
234,20
232,12
230,30
228,7
314,0
238,16
230,11
228,0
226,27
223,13
223,16
218,11
213,0
268,11
230,16
225,18
222,25
214,24
213,6
212,10
211,7
209,26
205,18
201,28
246,6
219,1
211,16
204,15
199,22
1054,9
239,9
228,13
224,9
214,13
207,9
202,13
202,0
195,15
192,28
192,25
189,11
185,20
181,15
1303,25
428,7
400,15
234,22
217,10
208,2
207,31
194,27
190,4
189,26
187,15
183,28
183,22
182,9
181,24
180,23
176,5
423,27
330,19
228,27
226,19
187,27
180,26
178,1
178,19
176,18
174,30
174,16
170,27
169,20
169,23
169,25
164,1
294,23
202,23
174,1
168,19
167,23
165,30
165,28
159,22
159,5
158,12
157,21
155,1
153,19
378,11
269,22
244,9
234,31
202,19
179,11
163,30
160,22
149,24
142,10
2048,2
544,27
169,11
162,27
162,16
161,1
158,14
152,11
151,2
151,27
150,22
147,16
146,30
145,5
143,9
142,6
141,14
141,11
139,26
137,19
137,2
214,4
180,18
157,4
151,30
145,18
142,13
138,14
135,30
134,18
133,13
123,20
122,3
121,9
187,31
186,19
146,6
144,31
126,19
124,30
121,2
120,6
119,7
116,17
113,20
2048,31
189,26
179,17
130,20
129,26
129,2
123,27
122,6
122,18
121,20
118,7
117,26
115,3
110,14
107,11
102,2
315,1
242,16
177,1
133,16
122,7
114,1
102,16
99,1
95,18
92,3
130,13
107,13
100,23
98,11
95,13
92,22
89,23
82,14
145,31
92,18
88,31
88,25
86,11
85,7
84,18
82,31
79,3
76,9
73,13
405,3
319,3
186,7
165,7
105,22
97,3
96,6
85,14
82,11
82,7
80,22
79,3
75,10
74,18
71,16
70,6
70,19
69,27
68,20
68,14
64,5
64,11
344,16
186,12
138,4
79,21
74,16
70,31
68,14
64,5
61,11
59,25
57,9
54,12
471,20
337,20
288,13
240,20
175,13
166,3
124,20
103,23
96,0
90,13
75,3
65,7
59,10
55,29
55,20
51,6
51,19
50,31
50,1
48,27
47,23
47,12
46,21
45,0
63,26
57,10
51,14
50,26
47,10
42,14
39,26
38,10
37,14
37,26
37,10
33,14
479,18
115,14
82,29
80,18
78,14
71,29
65,18
52,3
52,14
51,25
46,29
42,18
40,3
36,26
35,7
32,23
31,10
29,30
29,14
27,31
21,25
146,28
95,28
75,28
60,28
51,10
45,19
43,28
34,10
33,13
33,19
26,17
25,22
22,28
22,1
21,25
21,29
18,12
17,0
17,21
235,10
53,10
43,24
40,16
19,31
18,10
17,24
12,3
12,7
11,16
8,22
8,1
7,31
7,10
6,24
2,4
