seq_len,ch_idx
1613,13
1839,17
952,21
948,6
1619,23
768,16
777,9
737,1
735,15
741,12
713,2
735,16
693,28
711,10
643,25
624,9
645,22
623,25
582,14
640,19
586,21
566,14
590,5
589,5
576,5
543,30
550,11
524,6
497,29
468,25
472,8
463,5
452,16
448,15
436,24
458,9
428,0
411,7
435,10
388,16
657,20
517,3
383,18
379,7
362,28
421,1
368,1
380,21
350,2
342,26
454,27
360,27
342,2
682,7
493,3
391,22
325,3
324,19
321,6
425,17
2048,4
345,14
307,10
304,14
302,7
323,8
317,16
316,26
298,8
290,16
290,26
288,18
304,22
290,27
272,29
271,12
287,8
276,8
390,2
347,2
272,12
268,18
268,2
259,12
276,3
273,26
262,31
248,6
320,27
278,27
257,8
252,18
252,27
245,30
241,8
240,18
236,27
231,3
255,21
249,4
248,1
226,31
221,0
262,12
242,30
227,4
227,23
216,29
971,11
299,12
233,26
220,30
218,10
210,5
207,12
229,3
208,30
191,30
603,1
198,21
192,7
191,8
188,18
181,31
295,11
241,24
215,11
204,31
189,24
175,31
175,16
312,20
218,20
177,22
176,20
172,31
169,22
406,28
253,25
198,28
181,23
178,13
175,28
168,25
167,23
162,6
162,31
162,18
161,22
160,2
151,3
169,0
160,14
154,17
153,18
149,22
149,26
141,28
289,11
198,5
187,27
152,11
147,14
142,9
142,5
138,19
153,14
152,6
145,29
130,14
129,28
126,6
126,19
193,27
139,21
134,1
122,31
116,27
115,6
150,17
134,24
131,17
118,28
113,24
113,11
112,17
107,23
105,28
162,20
144,0
124,26
121,20
100,0
98,5
97,31
128,12
98,30
95,10
91,4
90,31
86,12
84,30
83,26
141,20
99,20
94,24
71,22
1543,0
131,26
96,24
78,29
74,10
73,26
70,24
69,18
68,29
70,19
67,19
57,10
51,23
51,25
75,7
72,29
61,7
60,29
60,30
58,7
57,25
57,1
56,21
48,11
48,0
46,15
41,29
117,24
59,19
48,8
48,13
38,24
54,13
48,3
48,9
48,19
40,13
33,3
31,9
28,4
19,15
19,15
18,15
11,15
1016,15
24,13
13,10
10,9
3,4
