seq_len,ch_idx
823,23
1003,3
824,20
1093,9
1541,6
820,0
758,5
752,28
694,23
678,4
671,30
630,2
631,16
626,17
620,13
579,8
817,31
543,20
540,31
524,10
546,16
522,25
506,19
497,24
495,28
494,12
500,1
473,1
470,20
459,1
560,21
443,1
503,2
432,9
425,3
418,18
411,24
394,30
1076,20
398,8
540,15
395,29
379,6
377,13
370,31
783,21
441,14
435,20
393,27
387,19
377,26
370,13
406,29
354,7
353,17
339,15
328,2
858,29
338,7
314,15
321,17
313,28
304,14
504,27
301,27
301,17
300,17
299,18
297,1
295,12
294,4
291,27
371,26
351,26
349,28
314,3
304,9
295,28
355,2
278,11
349,5
276,30
263,15
1939,16
384,23
275,9
264,21
256,27
376,24
244,29
242,27
308,19
283,19
248,19
245,21
244,19
241,21
238,29
232,15
256,7
245,24
242,1
221,23
216,28
214,3
202,19
202,21
332,12
203,27
203,15
199,7
195,21
197,18
186,6
707,25
205,31
189,24
189,31
184,27
182,7
502,6
205,24
183,31
173,25
167,21
166,24
163,19
232,22
173,9
171,14
171,11
161,20
156,3
158,26
154,11
149,17
166,22
154,5
151,26
147,22
145,12
145,17
142,5
135,11
133,2
206,4
175,0
141,4
135,22
129,4
129,0
127,1
126,4
125,0
121,5
297,14
241,0
226,14
148,0
137,14
132,5
129,1
118,8
113,13
112,20
165,8
133,28
127,14
123,8
117,12
112,23
110,28
109,10
106,29
105,9
102,0
101,4
230,10
113,10
109,30
108,26
108,10
103,3
98,29
94,30
114,17
111,3
94,25
83,0
359,30
160,10
147,24
97,30
145,8
80,8
75,24
74,12
72,6
71,8
69,22
68,4
99,14
78,10
69,14
63,15
60,23
59,31
59,25
55,22
62,12
56,12
55,26
50,3
49,29
340,13
65,11
46,13
46,11
45,13
43,7
43,11
43,22
38,12
36,13
32,30
2048,18
79,5
72,2
64,10
51,7
44,5
44,26
37,15
36,9
35,27
35,25
31,2
30,1
25,6
694,7
134,26
42,2
37,6
30,16
26,18
26,10
21,11
69,22
42,11
33,22
32,25
27,23
24,19
21,18
14,11
2,22
