seq_len,ch_idx
2048,13
1268,16
1140,19
1157,20
921,1
868,1
2048,4
748,1
742,30
799,12
691,30
1103,1
698,28
662,31
630,14
629,28
662,20
600,0
595,10
586,12
631,26
596,24
578,29
574,10
573,26
570,19
575,7
557,25
548,9
506,8
488,30
481,20
478,18
905,25
496,25
466,6
516,17
493,17
440,22
433,29
433,6
432,21
427,2
455,16
415,19
433,27
430,7
418,31
407,18
440,8
396,27
404,24
386,4
2048,25
813,22
404,2
393,1
377,22
836,5
779,11
576,29
360,23
358,21
358,20
355,5
442,27
354,3
1177,21
337,30
546,8
371,0
365,28
336,3
323,13
354,14
338,3
333,14
331,14
330,26
320,4
315,10
312,14
306,23
303,19
303,31
299,4
297,10
296,15
336,5
316,17
307,30
302,5
289,22
281,13
320,17
296,22
291,6
282,5
278,21
275,17
400,5
308,2
261,10
336,5
316,11
262,5
256,11
252,0
282,22
270,7
243,18
243,30
238,26
237,15
232,5
1727,7
272,15
247,24
232,15
229,2
229,24
298,24
287,9
274,24
213,9
211,20
550,9
284,15
263,9
228,24
216,15
216,9
207,22
265,28
246,31
222,20
217,15
213,11
208,14
196,23
192,31
350,21
271,29
220,12
198,20
330,0
179,21
174,17
174,2
174,3
165,19
195,16
175,16
165,16
165,26
162,24
162,16
158,26
173,17
156,27
147,4
142,15
244,0
186,6
162,10
151,7
160,28
125,19
122,17
504,3
313,16
115,2
115,3
114,12
300,6
119,0
115,29
104,4
126,6
113,6
112,27
101,18
131,23
127,23
110,8
106,23
97,12
93,8
88,23
84,11
82,9
102,29
83,11
2048,31
172,2
82,3
82,8
78,12
62,3
1498,27
98,12
98,15
71,0
66,8
63,28
59,14
56,30
137,18
126,18
104,18
88,8
74,12
59,18
57,8
46,29
45,3
1433,0
107,14
94,22
59,27
42,14
40,2
35,17
200,21
136,13
114,2
56,15
48,18
35,11
31,6
30,28
27,16
23,22
504,13
284,23
49,6
41,10
35,13
25,18
25,6
25,3
24,23
22,9
20,10
18,28
13,24
687,11
99,26
53,23
36,2
33,29
17,26
11,19
10,30
4,21
1,7
