seq_len,ch_idx
1072,30
1042,11
941,10
815,9
850,13
722,25
705,18
700,2
699,15
705,24
1725,29
675,8
702,6
674,30
674,7
635,14
645,22
578,17
570,22
563,27
1789,21
551,27
530,22
529,1
533,18
529,12
520,2
488,5
485,30
476,15
573,29
469,23
450,4
476,12
451,9
440,12
563,25
442,28
411,28
724,4
663,23
449,12
409,23
407,26
401,29
443,0
602,31
427,27
392,31
384,14
793,12
430,12
410,14
387,7
375,26
371,14
574,21
358,8
351,21
374,21
363,21
355,24
348,31
348,17
349,7
342,9
377,29
340,15
337,29
331,27
325,0
318,18
312,31
416,10
326,29
324,3
314,23
310,24
378,10
316,11
302,23
295,10
1300,17
297,30
291,18
299,14
282,5
281,0
272,31
264,26
295,5
288,16
276,8
275,6
269,19
265,26
370,14
273,16
253,24
250,14
243,16
924,24
386,13
302,16
248,22
241,13
239,16
237,24
231,28
246,11
237,22
230,3
221,16
224,11
224,0
220,22
217,14
547,5
248,5
246,3
228,7
227,15
214,2
209,5
206,11
245,3
211,31
215,10
195,19
186,0
184,22
324,7
290,7
270,2
236,4
190,30
181,19
281,9
215,9
188,20
185,0
179,15
176,20
175,25
171,0
168,15
1283,10
178,17
176,16
1378,1
153,19
149,8
146,19
2048,20
1130,13
172,23
170,26
163,1
153,18
152,6
131,23
222,6
148,17
139,31
135,4
133,17
129,13
367,8
159,8
130,28
123,8
122,1
120,28
113,9
162,2
160,2
117,28
110,8
106,28
166,27
113,27
93,28
91,27
243,26
212,26
149,12
137,26
101,1
96,6
94,12
85,28
84,27
464,0
236,3
97,15
93,19
82,8
82,16
80,2
421,4
98,25
96,5
93,4
85,25
77,5
77,19
70,27
67,4
96,0
68,20
53,28
51,0
981,11
124,9
71,1
61,3
59,16
56,4
45,25
42,9
74,6
72,6
46,19
41,6
41,1
40,2
37,22
32,31
608,25
264,7
113,30
50,19
42,6
39,16
34,9
31,17
793,24
52,20
42,19
32,2
30,5
25,3
22,23
16,13
251,3
40,18
31,3
20,18
15,26
11,15
10,20
10,7
9,3
9,18
7,26
5,4
