seq_len,ch_idx
853,17
799,26
838,26
1262,7
1098,29
819,15
727,15
708,24
762,13
701,3
675,31
1869,18
651,15
607,2
1259,19
571,15
894,29
554,1
528,22
525,15
492,8
482,23
486,24
731,12
456,12
478,29
419,10
431,21
404,21
1520,4
432,28
408,25
400,12
384,28
436,21
379,1
407,14
380,22
369,19
1355,21
363,7
939,16
400,2
355,29
347,28
411,4
401,3
381,0
364,25
360,30
341,25
336,22
328,23
410,23
323,23
317,6
308,17
304,5
503,3
314,12
311,17
307,25
303,7
335,8
325,17
324,20
299,24
289,13
593,9
303,9
302,6
298,8
289,9
288,22
327,16
312,12
269,2
268,4
268,31
1041,6
264,17
320,0
261,25
259,0
257,11
257,25
250,14
287,20
287,10
251,0
245,14
239,16
231,31
595,5
258,5
247,12
247,5
235,8
230,24
308,28
276,27
266,24
222,11
219,14
252,28
229,10
225,17
222,9
217,3
213,6
209,19
203,1
201,28
265,20
233,27
216,22
207,0
204,28
199,16
196,20
267,23
238,30
214,23
194,23
184,18
554,27
323,11
198,7
178,4
177,30
186,11
180,3
173,9
165,4
506,14
162,14
157,13
156,30
153,14
206,28
181,23
177,11
172,14
171,30
157,28
149,20
146,23
146,31
146,8
804,0
636,4
232,12
172,22
144,19
141,4
131,12
441,2
130,2
127,14
152,29
136,22
134,0
132,10
131,16
121,22
139,17
138,10
126,17
119,2
115,27
115,19
114,16
114,7
112,21
109,29
100,13
94,13
120,13
110,8
97,13
89,8
86,27
82,19
649,18
170,10
122,8
113,27
97,5
92,20
85,24
84,13
84,10
79,8
77,14
74,0
109,1
105,1
88,1
82,18
80,1
67,24
65,18
64,26
76,11
56,1
51,21
317,31
125,10
65,30
60,5
57,31
47,11
42,10
834,20
97,3
53,26
52,11
46,22
43,20
41,7
41,3
40,26
38,11
98,5
40,31
27,9
25,1
24,10
21,5
271,30
109,6
70,25
61,27
52,30
46,16
43,6
26,25
23,27
23,30
23,16
22,6
22,25
20,2
19,21
18,11
16,27
14,30
59,9
29,26
27,9
25,31
24,26
14,2
8,3
6,19
3,24
