seq_len,ch_idx
1242,30
855,5
865,28
803,31
816,11
762,5
728,24
615,2
615,29
601,18
584,11
562,3
598,12
557,8
1933,0
784,23
517,26
510,30
501,7
550,19
498,22
536,1
485,30
539,1
528,1
457,5
461,1
443,28
501,10
433,20
424,11
422,31
414,20
428,14
411,7
467,3
392,19
425,3
413,12
402,21
396,26
436,14
419,18
399,14
378,10
375,28
371,23
363,2
451,13
368,19
364,9
353,11
351,1
346,19
332,11
507,27
367,22
330,22
325,15
337,10
324,9
374,24
325,20
319,21
304,15
308,6
305,0
296,18
291,6
308,29
299,9
298,24
290,29
289,16
279,29
356,12
299,17
282,2
271,25
267,30
822,25
297,16
264,29
252,17
251,8
246,15
324,3
257,23
239,17
578,27
231,7
229,27
229,5
381,14
225,9
224,14
217,8
216,9
397,4
252,4
239,4
232,14
226,4
224,17
219,26
211,19
225,7
211,22
204,17
203,2
723,12
547,27
271,15
234,27
232,15
200,19
192,12
191,23
186,15
185,7
1013,4
559,19
314,4
203,10
197,11
189,15
187,3
187,22
179,14
177,27
180,13
174,13
168,23
167,13
165,23
218,30
164,30
159,23
273,6
173,6
153,12
153,20
168,1
158,13
155,2
143,1
142,18
137,13
135,26
334,16
321,31
177,16
176,3
159,19
157,21
135,0
133,16
131,3
129,19
229,18
180,18
170,10
133,26
124,18
124,24
116,29
115,20
119,31
111,31
109,12
119,25
118,25
108,6
101,25
98,6
95,16
200,8
126,22
120,8
107,15
101,22
85,25
83,2
384,8
346,4
170,22
94,9
87,21
84,20
75,4
178,28
93,20
90,28
80,20
74,31
155,16
137,21
116,7
105,16
63,20
62,21
61,22
61,26
57,17
55,7
116,6
101,2
94,13
72,6
56,2
55,21
52,26
97,17
88,17
71,25
51,17
50,25
47,26
37,31
35,24
32,9
182,10
115,10
52,28
52,6
49,16
48,15
33,23
31,24
29,14
26,10
307,5
104,0
69,13
53,8
52,0
37,5
35,13
26,21
23,26
22,8
20,24
20,10
20,18
16,7
15,27
38,9
17,29
15,28
15,21
15,24
12,9
11,7
9,29
8,31
7,28
