seq_len,ch_idx
1407,13
1172,3
1134,12
1075,13
1107,15
825,4
947,9
884,29
1416,1
816,13
718,8
716,1
706,3
672,18
715,28
868,20
622,31
601,11
733,8
2048,16
573,21
559,3
2048,24
494,7
484,22
464,27
461,10
461,11
451,12
478,18
465,20
1546,29
447,2
455,4
1293,5
503,7
432,9
410,21
417,29
417,30
396,3
403,4
382,7
473,12
560,14
378,15
396,21
361,22
369,25
439,26
389,27
372,28
351,30
357,0
358,1
350,5
348,8
382,10
343,12
346,13
374,14
348,24
338,25
330,26
378,27
318,30
323,31
322,0
319,2
323,3
336,7
319,8
370,9
317,11
306,12
309,13
355,16
313,17
544,18
352,19
282,27
291,28
334,31
305,0
2048,5
298,6
365,10
359,11
293,12
283,13
270,16
265,22
276,24
298,26
261,27
331,31
347,0
299,1
312,3
262,4
777,5
258,6
256,8
268,9
285,10
273,11
249,12
283,13
254,14
247,16
231,18
469,22
236,24
247,25
299,26
245,28
240,30
202,0
214,1
216,2
205,5
271,8
244,11
203,13
208,15
217,18
205,19
197,20
263,23
198,25
194,26
220,27
189,28
271,29
178,30
231,31
191,2
181,3
244,5
175,6
191,8
155,9
461,10
170,11
246,13
152,14
144,16
223,17
166,18
192,19
149,20
245,21
148,22
148,23
187,25
162,26
139,28
138,29
146,30
150,0
633,1
131,2
136,3
145,4
140,5
145,6
145,7
125,8
129,9
398,10
145,11
130,12
139,13
126,14
238,17
124,18
123,19
125,21
177,22
101,24
132,25
109,26
141,27
138,28
108,29
126,30
112,31
971,0
109,1
100,2
103,3
103,4
196,5
96,6
130,7
89,8
172,9
79,11
128,13
89,14
82,15
86,16
213,17
74,19
381,21
151,22
79,23
59,24
52,25
82,26
64,27
63,28
272,29
349,30
135,31
56,0
70,1
77,2
43,3
47,4
101,5
58,6
40,7
36,8
69,9
63,10
64,11
43,12
32,13
49,14
92,15
31,16
44,17
29,18
52,19
35,20
845,21
46,22
29,23
17,24
26,25
11,26
49,27
22,28
36,30
28,31
10,0
705,1
14,2
17,3
10,4
20,5
14,6
16,7
305,8
20,9
