seq_len,ch_idx
2048,13
1884,29
935,6
885,8
770,9
739,17
844,25
673,10
641,18
638,1
683,6
622,14
601,25
666,4
609,5
590,12
596,13
597,16
579,20
645,28
579,1
559,2
563,7
635,1
599,6
605,9
499,13
490,21
502,31
546,11
504,16
468,17
488,24
476,27
452,1
448,9
446,15
441,17
437,18
458,21
423,1
585,5
417,11
412,18
388,24
390,26
464,27
381,29
381,31
376,0
387,1
375,2
383,6
372,15
373,17
410,19
366,21
379,23
374,24
404,26
448,27
383,30
355,31
779,2
336,9
390,10
338,11
330,13
334,16
353,20
327,22
338,26
323,27
1276,30
318,31
340,1
327,4
391,5
367,8
308,11
320,12
295,13
321,14
319,17
295,18
289,19
297,20
291,21
293,24
304,25
326,28
407,29
269,0
268,1
281,3
339,5
260,6
256,7
269,8
336,14
256,16
258,18
250,21
239,23
363,26
235,28
276,29
241,30
243,31
241,1
234,4
247,6
245,7
223,13
216,16
240,18
250,19
261,20
198,21
206,22
202,23
196,24
393,25
203,26
240,30
969,31
189,1
185,3
197,4
194,5
208,6
183,11
173,12
172,13
220,17
194,19
247,20
170,21
193,22
169,23
208,24
158,26
157,27
2048,28
171,29
150,0
184,1
160,3
144,5
204,6
152,7
493,11
148,13
152,14
141,16
159,17
168,18
158,19
373,20
133,21
355,22
131,23
147,26
141,27
142,28
132,29
234,31
112,0
126,1
126,2
118,3
115,4
127,5
1054,6
197,7
106,8
179,9
102,10
115,13
117,14
101,15
910,16
125,17
93,18
100,19
92,20
92,21
215,22
138,23
104,24
87,25
124,27
85,28
119,30
80,31
425,0
81,1
80,2
601,3
82,4
70,7
72,8
128,9
79,10
61,11
73,12
78,13
76,14
59,15
56,16
68,17
81,18
119,20
64,21
62,22
62,23
115,24
379,25
43,26
65,27
52,28
68,29
85,31
57,0
188,1
46,2
77,3
33,4
40,5
152,6
38,7
367,8
59,9
74,10
28,11
68,12
21,13
41,14
64,15
67,16
97,17
19,18
77,19
22,20
29,21
26,22
21,23
12,24
10,25
1,26
32,27
603,28
98,29
59,30
39,31
98,0
