seq_len,ch_idx
1493,7
907,13
1366,11
857,31
825,0
1678,29
1785,5
807,7
764,12
733,14
762,1
672,3
652,24
644,26
634,12
611,16
626,20
629,22
591,27
606,0
603,10
575,13
582,19
577,25
565,1
722,13
1464,26
519,16
500,23
505,25
495,2
509,6
625,19
573,21
480,22
468,25
559,31
463,0
452,4
500,10
444,14
445,0
392,9
768,10
419,11
412,14
607,15
917,16
401,17
396,26
845,27
381,30
412,3
563,4
371,13
377,14
370,15
375,16
352,22
380,0
325,4
332,5
334,10
328,12
316,14
343,15
322,17
325,18
314,25
310,27
322,30
308,7
296,8
447,9
288,11
292,13
292,14
288,15
288,17
280,18
285,19
276,20
272,23
292,24
288,26
278,28
384,29
916,1
270,4
322,5
1307,10
321,11
316,13
264,17
287,23
246,24
248,25
268,26
255,27
252,29
289,31
245,0
319,2
235,4
237,7
218,8
421,10
215,12
651,13
233,14
228,17
219,18
211,19
213,20
248,21
224,23
219,24
225,26
199,27
262,30
239,31
216,1
207,2
206,3
203,5
191,6
189,8
189,9
208,11
187,12
185,13
177,15
182,17
172,18
182,19
190,20
173,21
182,22
168,23
165,25
164,26
175,27
215,28
154,30
156,31
257,0
1271,1
170,2
171,4
150,5
146,6
189,8
221,9
164,10
154,11
1920,13
156,14
142,15
132,16
160,18
140,19
368,20
125,21
126,22
129,24
176,25
142,26
122,27
178,28
134,29
122,31
130,0
123,1
126,2
124,3
131,4
412,5
108,7
112,8
231,9
533,10
101,11
108,12
113,13
240,14
124,15
144,16
106,18
97,19
97,20
138,21
101,22
151,23
95,24
117,25
511,26
131,28
95,29
103,30
148,31
148,0
116,1
267,2
81,3
112,4
134,5
233,8
71,9
75,11
126,12
72,13
80,14
102,15
2048,16
72,17
74,18
190,19
73,21
83,22
80,23
57,25
56,26
63,27
725,28
78,29
80,30
2048,31
80,0
66,1
43,2
59,3
45,4
42,5
217,6
39,7
53,8
32,9
44,10
30,11
28,12
17,13
126,14
54,15
37,16
12,17
10,18
12,19
7,20
55,21
3,22
1,23
2048,24
98,25
4,26
40,27
115,28
