seq_len,ch_idx
2048,13
910,19
879,23
739,23
863,26
735,28
776,29
734,4
747,6
708,6
671,29
648,13
618,3
617,14
592,21
619,30
585,31
557,0
867,8
559,9
574,10
521,13
541,14
510,25
493,21
512,27
523,4
481,6
488,21
500,24
441,29
426,9
421,11
480,12
458,13
459,14
482,18
1138,19
1460,23
437,26
418,28
475,29
458,30
401,3
406,7
407,8
398,9
415,10
420,15
396,20
407,23
414,24
368,30
370,31
462,2
394,4
362,6
365,8
363,10
350,17
336,18
339,23
602,24
341,25
332,31
336,1
469,2
321,3
320,5
316,6
369,8
333,9
365,11
304,14
298,15
295,18
290,25
290,26
288,27
289,30
281,31
320,1
369,2
273,5
275,8
284,10
256,12
595,13
386,15
278,16
291,17
253,18
264,19
246,26
247,27
289,31
250,0
941,1
237,4
231,5
374,6
223,9
244,10
230,12
323,13
236,14
248,15
229,17
215,18
219,19
224,20
216,21
229,22
2048,25
248,26
210,27
207,29
208,30
245,31
215,0
195,2
204,4
190,5
234,6
197,7
195,8
501,10
185,12
184,13
178,14
187,15
212,17
190,19
662,20
192,21
179,22
175,24
217,25
173,26
163,27
965,28
169,29
184,30
185,31
158,1
359,2
191,3
1347,4
160,6
146,7
141,9
154,10
173,11
176,13
159,14
166,16
202,17
2048,19
131,22
131,23
181,24
317,25
123,26
148,27
1974,29
157,30
151,31
150,0
116,5
177,6
116,8
219,11
126,12
119,14
122,15
136,16
114,17
109,18
153,19
144,20
158,21
107,23
149,24
98,25
129,26
106,27
99,28
445,29
91,30
120,31
94,1
110,2
98,3
406,4
92,5
275,6
88,7
128,8
733,9
103,10
151,11
80,12
120,13
72,14
82,15
807,16
66,17
70,18
73,19
146,20
65,22
69,23
64,24
86,26
208,28
54,29
60,30
63,31
59,1
43,2
45,4
60,5
211,6
52,7
59,8
61,9
31,10
38,11
36,13
39,15
82,16
41,17
49,18
41,19
52,20
83,21
26,22
26,23
66,24
60,25
38,26
26,27
88,28
25,29
89,30
12,31
11,0
60,1
13,2
45,3
19,4
18,5
18,6
56,7
19,8
76,9
