seq_len,ch_idx
2048,13
945,22
894,23
760,29
688,25
658,11
629,29
534,1
502,10
467,24
434,0
442,2
461,3
408,26
530,30
391,2
424,3
403,5
373,7
374,10
365,11
343,14
346,16
330,20
531,30
316,31
458,0
303,3
303,5
290,8
1335,9
307,10
296,11
277,12
283,14
287,17
269,18
332,21
306,25
247,27
253,28
247,29
293,0
248,1
283,2
244,3
229,7
214,12
233,13
213,14
415,16
229,17
201,22
449,23
217,25
220,26
196,27
184,28
193,29
418,30
200,31
188,0
187,1
162,5
178,6
162,7
168,8
167,9
208,10
155,11
145,12
143,13
142,15
165,16
148,17
171,18
160,19
167,20
135,21
132,23
127,24
136,25
199,26
136,27
109,28
112,31
109,0
109,1
113,2
133,3
90,4
91,5
93,6
379,7
2048,8
84,9
112,10
86,11
116,12
82,13
103,14
106,15
66,16
76,18
77,19
75,21
91,23
64,24
82,25
50,26
41,27
117,28
131,29
36,30
71,31
36,0
45,1
37,2
85,3
40,4
1089,5
11,6
299,7
73,8
40,9
14,10
21,11
120,12
