seq_len,ch_idx
2048,13
981,20
964,30
966,4
934,15
854,11
840,27
732,19
687,9
858,23
604,12
588,15
606,16
605,17
569,22
582,1
551,13
816,21
496,31
565,0
468,13
430,15
423,16
439,19
529,20
464,27
394,0
409,1
405,4
421,7
798,9
390,10
370,13
394,14
373,15
374,20
335,23
323,25
317,28
316,31
329,0
1213,1
305,3
320,5
302,7
296,8
319,9
290,12
261,14
276,15
273,16
265,18
274,20
274,21
349,24
316,25
271,26
255,27
287,28
252,30
247,31
240,1
218,3
234,4
234,5
252,7
211,9
208,10
212,11
293,14
191,15
186,18
173,19
180,20
178,21
304,23
177,24
181,25
193,26
179,27
242,28
186,29
180,30
225,0
170,1
147,2
138,3
127,4
133,5
134,6
176,8
186,9
150,10
121,11
117,12
149,13
158,14
690,15
139,16
128,18
112,19
110,22
90,23
73,24
103,25
138,26
293,27
65,28
544,29
82,30
55,31
66,0
74,1
101,2
42,3
86,4
40,5
30,6
41,7
30,9
54,10
25,11
26,12
30,13
38,14
24,15
71,16
8,17
