seq_len,ch_idx
2048,13
1394,23
1031,30
1835,9
793,0
713,14
949,23
648,17
671,18
699,26
636,27
590,4
631,29
536,30
571,31
536,0
496,15
481,20
523,23
464,30
457,1
466,4
471,12
434,15
834,20
391,27
392,30
366,31
377,0
369,2
351,3
350,6
455,9
354,11
339,12
407,15
313,20
323,21
761,23
329,25
340,27
380,29
296,0
306,1
286,3
296,5
276,8
367,10
255,15
291,16
255,17
232,19
221,20
213,23
211,24
262,26
225,27
235,29
210,30
208,31
204,1
221,2
199,4
221,5
190,6
222,8
187,9
187,10
191,12
340,13
195,14
193,15
158,17
337,18
179,19
223,21
148,22
358,23
150,24
196,25
132,26
145,27
278,28
129,30
144,31
120,0
229,1
134,3
126,5
101,6
108,7
169,8
117,9
452,10
103,11
104,12
105,13
160,14
88,15
106,16
105,17
85,18
80,19
421,20
78,21
69,22
81,23
84,25
75,26
67,27
67,28
52,30
118,0
82,1
35,2
89,3
136,5
32,6
56,7
19,8
2048,9
37,10
39,11
23,12
51,13
13,14
70,15
13,16
