seq_len,ch_idx
2048,13
803,5
711,8
663,14
1217,20
576,8
1517,15
530,26
502,5
613,17
441,23
392,13
425,15
368,23
388,24
381,25
368,26
386,27
450,29
351,0
331,2
388,4
336,8
336,10
334,14
333,15
301,21
384,24
301,26
347,27
354,28
298,29
327,31
286,0
285,1
516,4
274,7
284,9
281,10
314,12
266,13
260,14
264,15
572,16
606,19
239,22
228,26
228,29
230,31
213,0
233,1
226,3
213,4
218,5
219,8
225,13
188,16
181,17
186,18
181,19
161,20
182,21
199,22
177,23
180,24
160,27
490,28
161,29
174,30
205,31
135,0
139,2
688,4
136,5
478,6
152,8
123,11
130,12
152,14
225,15
129,16
119,18
122,19
211,20
113,21
112,22
148,23
107,26
106,27
97,28
113,29
98,30
87,31
93,0
87,2
101,4
73,5
70,6
778,7
57,8
57,9
52,10
91,11
60,12
44,14
69,15
55,16
52,17
33,18
48,19
35,20
36,21
35,22
48,23
32,24
32,25
393,26
115,27
32,28
59,29
27,30
31,31
6,0
7,1
3,2
845,3
15,4
1,5
