seq_len,ch_idx
2048,13
995,13
851,27
757,18
727,25
690,3
654,16
655,3
571,17
537,5
548,9
514,16
503,18
529,20
470,0
480,1
897,4
420,17
418,21
414,22
401,25
516,26
587,27
713,0
380,6
381,8
362,10
353,16
372,19
359,20
343,24
339,25
335,27
331,29
397,0
464,2
311,3
306,4
316,5
306,6
311,7
349,8
305,9
328,10
307,11
300,14
278,15
325,16
272,18
314,21
619,25
261,26
222,28
224,31
244,0
254,2
358,3
241,5
217,6
220,8
206,9
199,10
213,11
642,14
173,16
172,19
191,20
163,23
223,24
172,25
157,26
165,27
180,28
147,29
148,30
156,31
182,0
150,2
956,3
140,5
190,6
141,8
2048,9
133,10
140,11
653,12
127,13
138,14
110,15
104,18
250,19
97,20
109,21
78,22
159,23
127,24
940,25
81,26
70,27
68,28
76,30
72,31
61,0
62,1
83,2
61,3
115,4
64,5
60,6
40,7
50,8
40,9
55,10
40,11
48,12
42,13
44,14
44,15
39,16
42,17
16,18
18,19
26,20
78,21
52,22
5,23
16,24
15,25
