seq_len,ch_idx
2048,13
1897,18
848,16
777,9
761,14
681,21
673,25
651,11
540,22
548,23
539,27
502,3
479,8
454,17
1092,24
528,25
453,30
433,31
430,1
438,7
407,12
420,17
390,25
370,27
383,29
380,1
364,8
351,11
778,14
336,15
1306,16
356,17
315,19
319,22
345,24
312,27
303,28
301,29
329,30
311,1
313,2
308,3
302,4
2048,7
287,8
281,12
292,13
286,14
292,15
294,17
278,18
1483,19
272,20
256,21
241,23
253,24
247,25
274,26
257,27
258,28
269,29
232,31
242,1
221,3
216,6
223,7
221,8
203,10
193,11
219,12
207,13
182,14
252,15
203,16
184,18
229,19
177,20
197,21
210,23
166,26
144,27
262,28
310,29
157,30
137,0
146,1
137,2
138,3
292,4
254,5
152,6
118,7
204,9
184,11
118,13
804,14
107,15
121,16
97,17
214,18
91,19
112,20
89,21
78,23
65,24
74,26
90,27
51,28
65,29
75,30
57,31
163,0
51,2
53,3
37,4
41,5
233,6
48,7
42,8
64,9
131,10
58,11
31,12
24,13
32,14
7,16
167,17
3,18
