seq_len,ch_idx
2048,13
2048,18
1002,3
920,17
890,25
811,1
741,23
721,3
684,18
677,20
663,0
564,9
631,10
667,17
510,23
490,30
455,5
741,13
456,15
445,22
470,23
477,27
441,28
533,31
402,4
479,5
396,7
375,12
386,13
388,17
394,23
352,24
358,26
332,29
428,30
332,1
571,3
327,6
353,7
324,8
515,9
308,16
301,17
271,19
276,22
262,27
271,28
260,29
290,31
276,3
226,7
224,9
245,10
239,11
244,12
258,14
209,16
237,18
202,19
225,23
241,24
188,25
203,27
180,30
186,31
254,0
412,3
191,4
188,5
172,6
200,7
182,8
210,9
166,10
158,11
143,12
147,14
142,15
131,16
133,17
145,18
114,19
129,22
156,23
111,24
131,26
110,27
108,28
129,29
112,30
108,31
161,1
96,2
105,3
81,4
91,5
92,6
140,7
64,8
78,9
81,10
67,11
78,13
78,14
68,15
70,16
64,17
233,18
66,19
62,20
47,21
42,22
40,23
39,24
45,25
96,26
39,27
58,28
21,29
40,30
36,31
70,0
34,1
18,2
31,3
24,4
122,5
4,6
