seq_len,ch_idx
247,27
209,5
207,9
178,25
178,6
160,1
157,21
161,25
144,25
139,28
143,3
135,11
119,26
122,1
117,9
107,10
115,16
110,17
123,21
99,30
118,3
100,5
104,8
87,14
88,20
89,24
86,26
97,27
88,30
92,1
93,7
92,8
84,15
84,16
83,26
72,28
70,0
66,3
72,5
87,7
72,8
68,9
68,14
68,16
69,18
59,21
62,22
57,23
59,27
72,28
59,0
60,2
59,4
65,5
63,6
60,8
47,12
48,15
50,16
55,17
55,20
49,21
47,23
51,24
51,25
48,27
51,29
54,31
49,1
53,2
59,3
53,5
42,8
42,9
40,11
38,12
38,13
40,14
40,17
41,20
43,23
43,24
26,31
29,0
32,1
36,3
32,5
33,7
31,8
29,13
35,14
39,15
30,17
24,18
21,20
17,21
21,22
19,23
19,24
22,25
20,26
15,27
23,29
21,31
23,0
21,1
21,2
17,3
21,4
21,5
25,6
9,7
10,8
10,9
8,10
8,11
11,12
14,13
10,14
9,15
11,16
9,17
13,18
15,19
6,20
8,21
37,22
7,23
