seq_len,ch_idx
320,6
248,9
190,9
168,20
160,29
139,22
142,29
131,18
130,25
115,27
132,0
126,1
122,2
129,7
110,9
111,14
115,20
111,21
101,3
106,10
108,13
103,14
99,18
92,29
88,30
103,0
93,9
78,10
82,12
81,15
88,22
85,27
80,28
91,29
85,30
86,1
68,4
69,7
73,14
69,15
83,18
72,19
69,20
72,21
75,22
71,23
70,25
71,26
80,29
70,30
61,4
63,5
58,6
64,7
59,10
76,12
59,14
58,15
58,18
49,19
56,20
50,21
49,23
53,24
45,25
63,26
47,29
48,30
48,0
53,4
53,5
50,7
39,8
36,10
40,11
40,12
46,14
42,15
42,20
44,21
41,22
46,23
44,24
30,26
35,27
34,28
30,29
27,30
29,31
30,0
32,1
38,2
34,3
32,4
29,7
30,8
30,10
30,11
28,12
30,14
32,15
25,16
20,20
18,21
18,22
23,23
28,24
21,26
22,27
23,28
23,29
22,30
18,31
19,0
19,1
11,3
19,4
11,5
14,6
16,7
11,8
19,9
21,10
15,11
12,12
14,13
10,14
10,15
