seq_len,ch_idx
239,29
221,11
188,22
160,27
148,13
148,24
142,28
138,5
119,4
119,15
120,19
110,23
116,30
113,0
106,11
99,14
97,15
99,17
100,18
103,30
93,6
90,7
89,12
96,19
95,22
93,23
81,25
78,28
82,29
86,1
81,4
79,6
85,8
80,12
84,13
79,15
70,18
71,21
69,23
71,27
74,1
77,3
71,4
61,7
58,11
63,12
56,13
61,14
58,15
63,16
60,18
64,19
62,21
63,22
49,25
52,28
54,0
50,5
48,8
45,11
38,12
41,13
43,19
39,24
39,26
39,28
35,29
28,0
31,1
34,3
37,4
36,6
35,7
30,9
26,10
30,11
28,16
31,18
29,19
48,21
39,26
19,27
21,28
16,30
19,31
20,0
22,1
29,2
20,3
24,4
35,5
19,6
17,7
24,8
18,9
26,10
23,12
24,13
30,14
22,15
20,17
23,18
22,19
19,20
30,21
34,22
23,23
14,24
9,25
9,26
7,27
10,28
15,29
18,30
10,31
41,0
8,1
13,2
12,3
7,4
16,5
4,6
9,7
13,8
11,9
17,10
18,11
10,12
