seq_len,ch_idx
497,22
249,11
232,19
238,22
223,4
182,31
164,15
165,17
140,29
129,23
125,8
128,13
128,20
119,23
115,26
117,29
108,30
111,2
118,8
107,15
112,16
103,18
102,20
99,29
101,31
100,1
108,4
91,10
93,14
95,15
91,23
92,28
85,2
80,3
81,5
83,8
84,9
79,11
80,15
68,19
71,21
70,22
67,23
66,24
70,25
74,26
70,27
69,29
76,31
74,5
73,6
70,7
62,11
63,12
64,16
61,17
61,23
63,24
61,28
51,0
53,1
54,2
53,3
48,4
52,6
56,9
52,10
52,12
55,14
58,15
50,20
39,24
41,26
40,27
41,31
40,2
41,5
42,8
39,11
43,12
40,13
28,15
31,16
33,17
28,20
34,21
39,22
30,23
32,24
31,27
31,28
26,31
31,0
35,1
31,4
17,5
23,6
19,7
19,8
25,9
19,11
20,14
25,15
19,16
19,17
21,19
19,20
18,21
26,22
12,23
10,24
7,25
14,26
9,27
12,28
8,29
15,30
9,31
8,0
16,1
17,2
15,3
11,4
9,5
29,6
16,7
13,8
20,9
