seq_len,ch_idx
268,31
231,3
202,1
189,12
184,3
156,22
149,28
140,12
135,25
130,28
119,11
108,17
107,19
109,23
109,24
114,28
102,31
101,2
99,10
96,16
93,18
91,21
88,22
90,27
82,0
80,1
80,4
75,5
81,6
79,11
83,13
80,15
81,17
70,27
71,28
75,31
71,0
75,2
68,3
79,4
77,6
74,7
68,10
71,11
61,12
61,13
59,14
59,15
63,17
62,19
62,22
62,24
63,25
60,29
51,3
48,5
50,7
46,9
51,10
54,11
57,14
53,15
51,16
52,18
41,20
37,22
40,23
38,27
40,29
41,31
43,0
44,1
37,2
41,4
43,5
40,7
31,9
32,12
29,13
30,14
29,16
29,17
29,18
29,19
31,20
27,21
37,22
27,23
33,24
30,26
39,29
21,31
24,1
20,3
22,4
32,5
18,9
18,11
12,12
6,13
11,14
12,15
12,16
10,17
8,18
8,19
13,20
9,21
12,22
10,23
11,24
8,25
5,26
17,27
10,28
11,29
11,30
11,31
10,0
11,1
8,2
11,3
13,4
10,5
13,6
9,7
10,8
9,9
