seq_len,ch_idx
262,20
247,3
228,22
226,2
226,24
189,22
180,27
173,16
166,17
164,1
157,3
157,4
153,15
147,11
142,13
139,18
139,8
136,21
130,17
125,9
120,10
115,17
109,15
106,6
106,14
105,2
103,26
102,9
102,10
99,4
96,30
96,9
93,30
93,0
89,12
87,25
87,20
86,28
85,11
92,24
86,17
83,18
82,15
81,6
77,28
80,5
73,5
72,26
69,8
69,21
68,11
66,24
65,13
64,14
63,13
62,14
62,9
61,11
58,27
57,29
57,24
56,19
55,31
61,23
61,23
58,6
56,12
54,23
53,6
52,7
49,4
49,10
49,15
49,19
48,1
47,3
45,28
44,18
43,29
43,0
42,12
42,13
42,30
41,1
40,21
39,16
38,22
38,31
33,0
33,7
32,1
32,14
30,21
28,8
27,27
27,31
34,29
29,5
28,26
26,2
26,19
24,29
24,5
23,12
22,23
22,26
20,16
20,25
19,28
19,10
19,4
16,22
16,7
14,25
14,20
14,7
14,19
13,25
12,31
11,0
10,30
9,8
9,16
8,27
8,18
7,2
6,20
5,3
