seq_len,ch_idx
409,19
319,20
313,3
236,16
202,1
190,11
183,18
181,26
172,1
161,17
159,29
141,0
135,27
130,31
135,8
124,22
122,4
125,9
113,5
106,2
104,12
103,13
100,27
99,11
97,6
93,15
90,21
90,31
89,3
87,7
85,8
83,30
82,8
80,25
79,26
79,1
76,6
75,24
72,22
70,12
70,25
69,3
65,14
64,7
64,14
64,17
62,5
61,31
60,17
59,23
57,1
57,2
55,11
56,23
55,21
54,23
53,24
53,10
52,13
51,9
51,15
51,30
50,18
49,27
49,20
49,16
46,19
43,24
42,0
41,13
39,16
38,20
37,6
38,15
34,12
32,29
31,13
31,14
31,15
31,5
30,12
30,23
30,4
30,7
29,22
29,21
29,18
28,29
27,11
26,19
29,28
26,28
25,10
25,26
24,28
23,10
23,14
23,4
23,0
21,22
21,17
21,27
20,31
19,25
18,26
17,19
25,30
19,2
18,9
16,28
16,10
15,4
15,7
14,21
14,30
12,2
11,5
11,9
11,24
10,25
10,29
9,0
9,6
9,18
9,8
9,16
8,20
8,3
