seq_len,ch_idx
2048,8
1722,13
1097,12
1064,0
950,6
913,31
912,5
929,12
993,16
801,24
1277,26
1613,17
706,3
781,7
670,29
751,18
678,21
688,15
639,25
659,26
634,29
754,0
1799,17
603,30
594,8
621,25
728,4
546,15
598,20
559,28
535,2
592,4
548,28
535,10
637,26
505,2
508,12
624,14
485,18
636,20
502,23
2048,4
483,5
491,7
553,10
477,20
502,22
488,28
455,1
474,7
477,10
610,14
445,18
451,22
467,0
432,7
453,12
432,20
454,28
668,31
413,3
428,6
434,9
403,16
473,19
427,26
412,27
440,29
474,1
402,3
424,5
542,6
399,7
508,13
412,14
423,15
394,17
496,18
476,23
415,26
387,27
392,30
448,8
390,9
1533,14
382,22
395,23
399,1
390,3
373,5
514,11
372,12
648,13
367,14
379,17
362,25
368,26
370,2
358,9
341,11
344,12
356,16
1344,17
452,19
338,24
387,25
360,27
344,28
333,29
350,30
331,31
686,0
345,5
347,6
338,7
359,8
367,9
473,13
352,14
331,18
663,21
330,22
830,25
585,26
335,27
430,0
329,1
356,2
324,3
313,5
322,7
323,10
315,14
321,17
374,19
311,21
327,22
296,27
298,28
302,31
673,1
289,6
284,7
288,10
354,13
393,17
275,18
283,19
279,20
324,21
635,22
301,24
283,25
279,28
291,30
298,0
292,1
280,2
375,4
273,5
297,6
299,10
459,11
265,13
273,16
276,21
255,22
276,23
251,24
305,26
265,27
297,28
264,29
305,31
269,0
263,2
261,5
289,6
330,7
256,9
286,10
248,11
254,13
257,14
243,16
274,17
249,19
271,20
234,21
325,23
237,25
351,27
243,30
284,31
228,1
232,2
235,4
222,7
231,8
233,13
229,15
227,18
220,19
220,20
236,23
224,24
217,25
224,26
311,29
221,31
1235,1
214,2
259,3
214,5
217,6
213,7
214,8
209,9
211,10
208,11
259,13
208,15
205,16
209,17
256,19
209,22
336,23
201,24
199,25
221,28
263,29
203,30
194,31
196,0
202,1
199,2
217,3
198,7
204,10
197,11
185,12
183,13
187,14
187,17
198,18
198,19
182,22
181,24
472,25
183,27
188,28
190,30
181,31
255,1
181,3
199,4
198,5
173,7
185,8
195,9
184,10
176,12
180,14
187,18
217,20
1138,21
187,22
163,23
165,26
173,27
234,28
171,29
167,0
167,2
373,3
244,5
158,8
177,10
159,13
173,14
179,15
162,16
252,17
227,18
173,20
158,21
152,22
182,23
176,24
150,25
181,26
149,28
147,30
148,31
171,1
143,2
163,3
144,4
135,6
174,7
138,8
136,9
152,10
201,11
172,12
144,13
168,16
144,18
139,20
131,21
138,22
133,23
137,24
133,26
134,27
164,28
130,29
149,30
112,31
120,1
135,2
131,3
129,4
126,5
129,7
707,8
366,9
122,10
136,11
133,12
125,14
142,15
144,18
117,19
166,20
109,21
117,22
137,23
120,24
103,25
200,26
155,27
109,28
326,29
96,31
128,0
106,1
111,2
119,3
95,4
102,5
116,6
97,7
104,8
177,9
108,10
531,11
140,12
251,13
94,14
86,15
101,16
96,17
138,18
846,20
445,22
91,23
101,24
99,25
110,26
100,28
208,29
92,30
204,31
116,0
74,1
86,2
76,3
78,5
94,6
93,7
81,8
175,9
82,10
83,11
93,12
76,13
105,14
73,15
726,16
111,17
63,18
265,19
84,20
70,21
426,22
80,23
71,24
64,25
76,26
75,27
66,28
68,29
71,30
90,31
75,0
109,1
51,2
70,3
79,4
55,5
117,7
56,8
56,9
61,10
59,11
68,12
58,13
57,14
56,16
67,17
58,18
258,20
206,21
60,23
50,24
101,25
48,26
46,27
97,28
70,29
59,30
47,31
2048,0
56,1
45,2
53,3
496,4
47,5
790,6
55,8
92,9
59,10
42,11
45,12
56,13
44,14
52,15
31,16
54,17
41,18
40,19
49,20
445,21
56,22
41,23
32,24
78,25
58,26
50,27
79,28
44,29
1637,30
39,31
74,0
36,1
51,2
75,3
21,4
29,5
34,6
38,7
30,8
38,9
31,10
194,11
27,12
33,13
34,15
173,16
41,17
35,18
48,19
31,20
30,21
19,22
22,23
11,24
41,25
25,26
18,27
40,28
44,29
27,30
954,31
44,0
51,1
34,2
53,3
17,4
1,5
13,6
75,7
9,8
5,9
6,10
6,11
11,12
652,13
12,14
13,15
5,16
