seq_len,ch_idx
2048,8
1340,31
1237,20
973,11
1002,31
894,21
879,2
872,9
810,2
779,8
743,28
744,31
731,8
747,13
716,10
787,2
681,8
673,28
749,31
665,1
670,8
683,10
662,27
686,5
1662,13
631,0
638,22
731,31
647,4
594,9
581,5
590,11
574,17
588,24
606,0
761,1
562,2
579,21
2048,5
553,15
547,20
534,28
550,0
527,1
544,4
689,15
515,20
562,15
481,24
489,25
520,26
483,8
490,17
489,21
479,26
2048,27
1037,30
477,10
494,11
461,16
488,26
495,27
458,0
451,7
450,13
455,14
454,17
455,22
442,23
479,30
469,3
447,4
456,5
451,18
437,20
424,24
458,26
416,30
424,5
416,12
426,13
418,21
391,23
421,24
581,25
398,26
414,29
414,14
401,15
383,16
419,19
383,23
403,30
762,1
387,5
389,7
395,9
370,11
366,17
584,21
402,27
354,31
380,1
402,3
360,5
351,6
343,10
813,11
708,13
457,14
394,19
471,20
356,21
373,23
468,25
394,29
832,31
359,6
335,15
422,16
348,17
375,21
428,23
324,27
319,31
317,0
331,2
318,7
350,9
323,10
413,11
309,12
306,13
318,15
322,19
343,23
302,24
311,27
310,28
300,29
299,30
302,31
334,0
322,2
746,3
312,7
296,12
284,16
286,18
285,19
298,20
294,21
299,26
284,28
271,29
278,30
376,0
298,5
285,9
287,10
358,12
277,15
280,16
282,20
313,23
285,24
276,26
269,27
398,29
264,1
304,2
265,6
264,9
260,10
257,12
377,13
433,15
281,16
267,20
285,21
261,24
258,25
248,27
305,28
258,29
302,30
266,2
262,3
254,4
359,5
329,6
2048,7
265,8
243,10
243,14
234,15
232,17
250,18
235,20
241,21
240,22
233,23
648,24
254,25
246,26
238,31
258,0
231,1
234,3
239,4
230,5
282,9
263,10
219,12
222,13
216,14
243,16
260,17
216,20
218,21
221,22
211,23
220,24
220,25
251,26
242,30
223,31
267,5
259,6
227,10
262,11
203,12
208,13
1186,14
212,15
669,16
208,18
221,19
194,20
231,21
206,22
203,24
207,25
252,26
218,28
295,29
194,30
197,31
215,2
184,3
214,4
193,5
207,6
185,7
181,8
186,9
1307,10
179,11
231,12
189,13
184,16
274,18
182,19
234,20
181,24
201,25
188,26
168,27
176,28
186,29
180,30
164,31
181,1
261,2
344,4
228,6
210,7
194,8
669,9
160,10
185,12
203,13
178,14
160,16
159,17
230,18
167,19
173,20
190,21
194,22
166,23
183,24
257,26
146,27
156,28
147,29
172,31
191,0
166,2
174,3
157,5
153,6
140,10
131,11
133,12
470,13
157,15
141,16
134,17
146,18
149,20
164,21
153,22
126,23
146,24
128,26
134,27
167,28
146,30
186,31
128,0
139,5
130,7
141,9
119,10
121,11
119,13
146,14
161,15
153,16
122,17
121,18
125,19
825,20
129,22
144,23
103,24
134,26
101,27
106,28
126,29
114,30
409,31
106,0
110,1
110,4
124,5
113,6
439,7
189,8
156,9
131,10
119,11
130,12
93,13
132,14
126,15
110,16
109,17
111,18
155,20
102,21
110,23
94,25
99,26
96,27
128,30
91,31
89,0
94,1
183,2
149,4
98,5
97,6
135,7
82,8
188,9
90,11
84,12
91,13
108,14
96,15
155,16
927,17
89,18
176,19
85,20
248,21
94,22
150,23
79,24
91,25
85,26
95,27
96,28
73,29
61,30
103,31
82,0
76,1
373,2
69,3
80,4
309,5
71,6
66,7
67,8
75,9
90,10
2048,11
227,12
86,13
80,14
77,15
176,17
71,19
63,20
78,21
124,22
309,23
64,24
88,25
59,26
77,27
126,28
108,29
59,31
100,0
65,1
52,4
146,5
65,6
71,7
312,8
68,10
45,11
110,12
107,13
48,14
72,16
1137,18
48,19
48,20
832,21
87,22
65,23
36,24
40,25
50,26
39,27
92,28
511,29
133,30
36,31
56,0
76,1
31,2
57,3
60,4
37,5
512,6
29,7
45,8
38,9
22,10
34,11
26,12
37,13
65,14
29,15
64,16
74,17
15,18
20,19
44,20
39,21
202,22
125,23
19,24
16,25
132,26
20,27
16,28
35,29
17,30
80,31
19,0
19,1
17,2
128,3
93,4
49,5
17,7
6,8
8,9
74,10
17,11
21,12
28,13
68,14
33,15
7,16
29,17
6,18
9,19
19,20
8,21
78,22
6,23
38,24
42,25
1,26
