seq_len,ch_idx
2048,8
2048,15
2017,21
983,9
841,20
833,0
839,24
1314,8
748,20
757,14
681,23
1744,26
1742,0
660,3
672,12
639,15
636,31
634,5
633,9
695,11
993,20
648,1
655,7
611,18
623,31
1172,14
601,21
585,26
606,30
622,1
622,14
573,17
606,23
564,6
552,8
618,19
548,2
548,6
610,11
980,16
537,23
560,9
526,13
537,18
542,15
511,22
505,24
497,6
471,16
482,17
483,19
478,27
465,1
672,4
490,14
489,19
477,25
480,29
449,30
462,4
463,18
479,19
440,24
455,26
449,29
429,1
433,2
425,10
422,15
464,19
401,31
402,3
396,5
777,10
2048,11
395,22
560,27
381,30
426,4
395,8
386,19
743,21
395,24
394,25
380,26
438,29
384,30
404,31
371,1
393,16
400,21
407,22
1412,23
356,25
365,29
369,30
359,0
421,5
361,6
361,8
348,10
358,11
385,14
345,15
365,21
399,22
340,23
388,29
352,30
833,0
479,1
530,5
335,6
342,7
325,10
338,12
340,13
336,14
335,19
481,20
1726,21
324,23
315,25
325,26
320,31
346,0
314,3
346,5
336,6
343,7
318,8
331,11
342,12
360,13
511,15
318,16
312,18
296,20
297,22
300,25
292,30
387,4
301,9
323,10
291,12
379,13
295,14
323,15
319,16
292,19
293,21
304,26
271,30
290,2
302,3
314,4
326,5
282,7
523,8
309,10
274,12
285,14
271,16
320,17
292,18
264,21
267,22
2048,24
275,25
272,26
261,27
271,29
285,31
264,1
270,3
270,5
266,6
266,9
261,12
262,13
260,18
251,19
252,21
247,22
263,23
245,26
249,27
246,28
247,29
246,1
259,2
635,3
251,4
251,9
266,10
247,11
241,12
264,14
264,15
249,16
429,18
261,19
467,20
239,21
264,23
242,25
372,26
239,28
238,30
244,31
229,3
226,6
277,7
222,8
270,9
259,11
259,13
230,15
302,16
276,17
219,18
304,19
299,20
221,21
233,22
221,23
211,27
220,28
236,29
241,30
269,31
234,0
225,2
209,5
222,6
208,9
209,10
223,13
223,16
360,18
220,19
636,21
216,23
200,24
229,25
711,27
198,29
207,31
191,0
229,1
206,3
229,5
806,6
203,8
214,9
200,10
348,11
206,12
186,13
197,14
201,15
197,16
208,19
285,21
231,23
177,25
184,26
188,27
199,30
181,31
185,0
176,2
170,5
176,8
176,10
268,12
170,13
840,14
206,15
184,17
153,18
178,19
151,20
160,21
155,22
170,23
167,26
162,27
244,28
165,29
157,30
149,31
149,0
199,1
159,2
695,3
844,4
164,5
149,6
230,8
149,9
159,10
187,11
162,12
170,15
168,16
134,17
465,18
160,20
154,22
155,24
141,25
145,26
354,27
147,28
152,31
127,2
149,3
136,4
143,5
187,6
158,7
139,8
132,9
211,10
117,11
321,12
119,13
130,14
135,16
128,17
125,18
117,19
124,20
126,21
135,22
132,24
179,25
122,27
106,28
107,30
131,31
101,0
118,1
186,2
132,3
110,4
106,5
167,6
1159,7
114,8
262,9
1560,10
135,11
110,12
107,13
117,14
98,15
114,16
111,17
107,20
158,22
158,23
151,24
99,25
92,26
84,27
258,29
92,30
91,31
108,0
82,1
181,3
104,4
92,5
110,6
86,7
139,8
90,9
100,10
108,11
94,12
95,13
160,14
107,15
104,16
94,17
91,18
92,19
85,20
75,22
77,23
215,24
71,25
116,26
141,27
111,28
75,29
81,30
882,31
119,1
437,2
983,3
82,4
85,5
85,6
61,7
80,8
62,9
69,10
72,11
422,12
71,14
73,15
69,16
70,17
74,18
287,19
105,20
76,21
2048,22
78,23
86,24
70,25
2048,26
66,28
92,29
61,30
96,31
59,0
51,1
99,2
56,3
52,4
70,5
81,6
59,7
86,8
70,9
100,10
120,11
55,12
59,13
55,14
47,15
69,16
141,17
61,19
49,21
42,22
92,23
58,24
46,25
46,26
56,27
36,28
34,29
43,30
140,31
48,0
46,1
38,2
39,3
48,4
45,5
47,7
45,8
21,9
120,10
29,11
52,12
24,13
31,14
34,15
46,16
32,17
26,18
151,19
41,20
31,21
229,22
41,23
17,24
17,25
48,26
24,27
23,28
21,29
20,30
18,31
17,0
24,1
18,2
17,3
31,4
9,5
30,6
1,7
13,8
7,9
76,10
13,11
18,12
9,13
12,14
44,15
73,16
55,17
7,18
24,19
31,20
11,21
