seq_len,ch_idx
2048,8
1046,15
1059,28
1002,22
988,28
924,5
867,14
859,8
1173,1
1135,22
799,10
797,28
748,11
743,16
720,20
703,30
688,28
755,1
1638,21
873,3
744,5
752,17
652,22
638,8
644,13
638,22
633,23
664,28
612,31
644,18
700,26
826,29
640,12
599,25
578,5
593,12
1226,16
580,23
575,27
575,0
579,4
568,12
559,10
556,13
549,20
945,21
556,22
550,27
535,18
544,0
513,15
1106,18
504,19
492,20
682,2
517,21
530,24
517,26
534,10
569,14
486,15
452,17
457,5
777,13
1071,20
429,0
429,3
421,6
428,7
423,8
446,9
423,13
417,15
501,17
415,18
447,23
425,26
455,1
407,2
406,4
447,5
423,6
421,9
454,10
410,11
486,13
394,20
392,21
405,4
399,7
375,12
393,13
394,16
416,17
581,18
381,19
378,24
375,25
388,26
392,27
394,0
362,1
432,2
370,13
387,15
427,24
361,26
369,28
350,31
357,3
355,4
341,9
639,20
336,21
338,23
349,26
350,28
337,0
401,1
434,2
323,7
330,8
342,19
338,23
317,26
317,0
371,1
811,2
323,3
419,8
303,12
335,13
300,17
294,21
324,24
300,25
300,27
417,28
718,29
300,1
281,2
288,5
281,6
326,7
289,8
293,10
1376,11
335,12
294,13
308,16
280,17
279,19
285,20
289,21
271,23
314,25
560,27
281,29
406,30
274,31
388,1
309,3
608,10
274,11
310,14
309,18
263,19
282,20
273,21
1033,22
356,23
265,24
263,28
258,30
297,31
275,0
267,1
326,2
249,4
249,6
279,8
265,14
255,21
260,23
239,25
237,30
243,31
238,0
244,1
240,2
239,3
355,4
231,5
238,6
257,8
234,9
230,11
240,13
249,15
227,16
284,19
1195,21
233,22
370,23
233,24
349,25
238,26
218,28
222,29
216,31
240,1
230,4
214,7
220,8
217,10
204,11
218,14
214,15
229,18
213,22
218,23
215,25
206,26
480,27
195,28
459,30
207,0
241,1
201,2
327,4
183,6
192,7
211,10
202,11
185,13
185,14
184,18
193,20
207,21
178,23
183,24
280,26
185,30
183,1
175,2
215,4
176,5
180,6
174,7
219,8
194,9
217,10
199,14
161,16
171,17
167,19
181,20
165,23
176,25
191,27
183,28
183,30
168,31
508,0
176,1
172,2
165,3
168,4
163,5
170,6
174,7
151,8
176,10
167,12
171,13
211,14
158,15
165,16
171,17
145,18
151,19
289,20
155,22
154,23
159,24
180,25
156,27
333,28
150,29
169,30
142,31
152,1
150,2
160,3
181,5
573,7
1438,9
137,10
188,11
170,12
331,13
199,14
153,15
157,16
149,17
1428,18
145,19
156,20
161,21
202,22
158,23
1347,24
139,25
129,26
124,27
145,28
151,29
132,30
129,31
134,1
130,2
132,3
159,4
168,5
124,8
143,9
149,10
127,11
243,12
111,13
141,14
271,15
119,16
389,17
347,18
146,19
121,20
148,21
114,23
129,24
130,26
119,28
130,29
115,31
139,0
715,2
203,3
176,4
114,6
130,7
109,8
137,9
108,10
428,11
131,12
103,13
113,14
140,16
112,17
102,18
99,21
115,22
145,23
133,24
671,25
170,27
290,28
93,29
103,31
95,1
92,2
127,3
100,4
91,5
94,6
210,8
447,9
133,11
108,12
127,13
140,14
107,15
112,18
77,19
72,20
100,21
285,22
83,23
73,24
87,25
76,26
81,27
71,28
76,29
84,30
84,31
81,0
355,1
84,2
236,3
61,5
125,6
1298,7
72,8
72,9
69,10
63,11
78,12
66,13
74,14
99,15
71,16
115,17
188,18
621,19
56,20
59,21
113,22
79,23
63,24
69,26
51,27
57,28
109,29
112,30
55,31
484,0
48,1
66,2
47,3
49,4
54,5
61,6
62,7
133,9
53,10
44,12
661,13
73,14
51,15
41,16
56,18
53,19
48,20
56,21
126,22
41,23
44,24
39,25
49,26
54,27
34,28
87,29
38,30
43,31
53,0
47,1
26,2
73,3
76,4
44,5
365,6
41,8
31,9
30,10
21,11
29,12
61,13
373,14
28,15
33,16
25,17
27,19
127,20
140,21
36,22
28,23
452,24
26,25
29,26
24,27
25,28
48,29
53,30
30,31
44,0
18,1
28,2
23,3
1547,4
38,5
17,6
66,7
15,8
53,9
15,10
12,11
399,12
10,13
11,14
111,15
114,16
27,17
8,18
183,19
10,20
4,21
8,22
20,23
322,24
7,25
250,26
