seq_len,ch_idx
368,8
335,24
291,16
288,21
274,29
265,9
253,12
247,14
233,1
232,13
221,2
221,15
218,16
211,0
208,14
201,4
192,23
183,23
172,25
171,22
168,23
156,8
160,27
159,0
157,13
156,26
161,29
145,1
145,2
139,17
143,23
140,9
142,18
140,9
158,13
135,2
131,4
131,7
136,9
127,27
127,0
119,13
124,14
119,16
128,30
131,1
119,2
125,8
118,24
116,30
121,3
121,18
122,19
113,27
111,11
115,15
111,20
112,26
109,27
116,29
112,9
115,20
109,0
113,5
106,6
111,10
111,15
104,27
99,30
98,31
103,0
103,4
108,6
101,9
110,24
98,25
103,27
102,1
102,8
100,10
105,17
103,25
103,3
103,9
98,19
89,21
94,24
90,28
92,30
92,1
88,5
98,6
89,7
90,9
92,17
90,19
90,23
91,24
88,26
92,2
90,4
87,12
94,13
89,20
93,21
93,25
89,1
95,6
83,8
83,10
79,15
80,17
78,20
75,23
80,25
80,30
81,14
78,15
79,16
81,21
77,24
83,25
84,28
83,7
77,12
80,16
80,21
85,24
76,25
81,28
83,30
95,31
71,4
74,9
72,12
71,13
73,14
88,15
74,16
67,17
73,19
74,20
67,21
71,22
81,24
74,25
71,26
69,27
72,28
68,29
71,30
80,31
68,12
67,16
65,18
69,21
65,23
68,24
70,26
71,0
71,1
79,2
77,4
74,12
71,13
71,14
66,16
71,18
83,24
71,25
69,0
70,2
70,3
69,4
72,6
71,7
80,8
59,9
64,10
58,11
61,13
147,15
63,16
65,17
57,18
65,21
62,26
59,27
57,31
67,1
64,2
60,3
63,4
63,6
60,9
58,10
59,11
62,15
62,16
63,17
58,18
63,22
63,24
63,26
67,28
65,2
58,3
60,7
61,9
64,10
71,11
61,12
61,13
67,15
65,18
58,20
64,23
61,24
61,27
69,0
60,1
50,15
53,22
55,24
53,26
52,27
51,30
52,0
61,1
52,2
48,3
51,6
51,9
52,11
59,15
51,16
47,18
54,19
57,20
54,21
46,25
50,26
46,27
53,28
48,31
47,0
48,1
57,3
55,4
47,6
49,7
51,10
66,12
49,13
52,14
49,18
48,25
43,26
42,27
38,28
41,31
43,0
41,1
39,3
42,4
38,8
38,11
40,14
43,15
46,20
41,21
37,24
44,25
43,27
36,29
44,30
35,31
41,0
38,4
41,5
40,6
41,7
39,8
40,11
43,13
45,15
38,18
36,20
40,22
40,24
38,25
40,26
42,28
37,30
42,31
40,2
35,4
40,7
48,11
33,12
27,13
32,15
34,16
27,17
36,18
33,19
34,20
31,21
30,22
31,24
28,26
29,27
27,30
29,31
29,0
40,1
29,2
34,5
30,9
32,10
34,11
28,13
28,14
29,15
28,16
28,17
36,18
33,19
29,21
29,22
34,27
33,30
35,1
37,2
29,3
28,4
24,7
34,8
34,10
29,12
35,13
27,16
30,18
28,19
28,20
30,21
26,22
26,23
28,26
30,28
34,30
28,31
29,0
20,1
20,2
15,4
25,5
19,6
19,7
23,8
20,9
18,10
20,11
24,13
24,14
20,15
20,16
19,17
23,18
22,19
21,20
24,21
21,22
20,24
22,25
21,26
23,27
17,28
24,30
28,31
15,0
21,1
23,2
20,3
23,4
19,5
19,6
20,7
19,9
17,10
22,11
24,12
21,14
18,15
25,16
24,17
21,18
20,22
18,23
21,24
26,25
17,26
24,28
19,29
20,31
16,2
27,3
22,4
15,5
25,6
17,8
26,9
22,10
32,11
14,12
40,14
16,15
23,16
19,17
25,18
16,19
32,21
19,22
8,24
17,25
14,26
33,27
16,28
8,29
15,30
10,31
15,0
6,1
11,2
6,3
19,4
9,5
10,6
13,7
17,8
10,9
20,10
9,11
15,12
5,13
10,14
13,15
7,16
10,17
11,18
15,19
9,20
13,21
16,22
13,23
11,24
16,25
15,26
19,27
10,28
11,29
7,30
8,31
12,0
13,1
14,2
13,3
14,4
11,5
8,6
11,7
14,8
7,9
13,10
15,11
6,12
8,13
9,14
15,15
13,16
12,17
11,18
9,19
13,20
10,21
14,22
11,23
18,24
11,25
19,26
14,27
8,28
8,29
11,30
13,31
17,0
9,1
17,2
24,3
17,4
8,5
8,6
13,7
8,8
14,9
12,10
9,11
10,12
10,13
13,14
23,15
5,16
