seq_len,ch_idx
382,29
322,20
250,24
236,15
245,11
231,3
240,0
217,7
225,31
224,1
215,9
214,15
205,24
189,27
195,10
189,15
183,10
181,13
190,16
180,23
178,27
179,20
181,3
176,26
173,14
170,20
156,31
162,4
163,21
162,5
156,9
159,12
160,13
165,19
149,23
154,31
147,12
150,26
140,8
143,23
141,7
142,17
141,25
145,3
142,4
130,0
129,3
131,25
131,9
140,15
117,29
122,11
120,12
119,15
117,4
119,5
122,8
134,15
122,29
124,31
116,13
124,14
117,17
109,25
112,0
118,6
109,9
114,12
107,13
118,20
112,31
110,13
113,15
109,1
100,13
104,15
102,18
100,30
98,31
100,4
103,6
100,8
99,10
99,13
101,15
94,18
100,3
106,6
95,12
103,19
100,22
109,27
90,2
89,5
92,11
91,16
90,18
90,24
90,26
88,27
90,28
89,29
93,2
91,4
91,5
86,7
95,10
96,12
95,14
94,15
91,16
86,19
88,21
99,27
99,3
93,8
91,10
87,16
94,18
88,23
93,26
91,29
97,31
81,1
78,5
81,8
84,9
76,14
80,17
77,19
79,26
83,31
82,2
81,7
77,9
84,12
79,15
84,16
80,17
95,27
81,28
80,4
81,7
79,12
82,14
79,19
79,20
80,24
79,28
71,29
74,31
71,4
89,7
74,11
75,13
69,18
70,22
67,24
72,25
68,27
68,29
65,30
73,1
77,2
72,5
69,7
72,13
70,18
72,22
75,25
69,26
77,31
69,0
78,1
70,2
68,3
74,5
75,6
70,9
73,10
71,11
71,13
71,15
70,18
57,20
59,23
62,25
62,28
60,29
63,0
61,3
64,4
74,5
57,6
64,7
68,8
59,9
62,10
61,11
60,12
61,13
63,20
64,23
64,24
56,27
63,28
69,30
57,31
62,0
62,2
63,3
60,6
64,7
61,8
60,11
69,12
61,15
61,17
64,18
71,20
57,23
59,27
56,29
63,30
67,31
57,0
60,4
63,7
57,11
48,14
49,15
59,19
53,22
46,24
53,26
46,27
58,30
53,31
47,1
52,2
53,4
51,5
48,9
51,10
45,12
49,15
57,17
53,18
55,19
48,20
51,24
53,29
56,1
47,3
54,6
49,7
49,8
56,9
49,12
55,17
59,18
48,20
50,23
52,26
53,28
59,31
39,4
41,6
39,7
41,9
47,14
37,15
37,17
38,20
39,21
47,25
51,26
43,28
35,29
43,30
38,31
39,0
37,3
39,4
45,8
39,10
34,14
48,22
42,25
45,26
40,0
40,1
43,2
39,3
39,5
41,7
39,8
41,10
26,17
36,19
36,22
28,23
31,24
30,25
43,27
28,28
39,29
32,30
33,0
33,1
35,2
30,4
26,5
30,6
27,7
29,8
32,9
29,10
38,11
27,14
39,16
32,17
29,20
29,21
32,22
29,23
30,24
31,25
35,26
32,27
35,28
30,29
29,30
31,2
28,4
30,5
33,7
34,11
26,12
29,13
30,15
32,17
34,18
31,19
29,22
41,23
44,25
27,26
32,27
27,28
31,30
28,31
29,0
36,2
29,3
20,4
22,5
22,6
18,8
22,9
21,10
22,11
21,13
17,14
27,15
21,16
22,17
21,18
23,19
16,21
20,22
28,24
16,25
16,26
27,28
17,30
19,31
21,0
30,1
19,2
34,3
32,5
17,8
19,9
18,10
21,11
21,12
21,13
17,14
25,16
26,17
19,18
19,19
35,20
15,21
23,25
19,26
24,27
25,28
24,29
24,30
23,0
23,2
26,3
19,5
22,6
16,7
17,8
19,9
24,10
22,12
33,13
20,14
18,15
30,16
22,17
22,18
23,20
20,21
21,22
23,23
26,24
13,25
8,26
10,27
14,28
7,29
22,30
9,31
15,0
10,1
10,2
11,3
10,4
14,5
17,6
10,7
12,8
9,9
6,10
11,11
7,12
6,13
6,14
12,15
7,16
8,17
15,18
12,19
9,20
10,21
5,22
17,23
13,24
14,25
8,26
11,27
9,28
10,29
15,30
18,31
8,0
9,1
14,2
8,3
10,4
13,5
12,6
13,7
14,8
11,9
9,10
9,11
22,12
7,13
15,14
15,15
5,16
7,17
16,18
17,19
17,20
18,21
7,22
9,23
23,24
10,25
15,26
13,27
9,28
12,29
10,30
14,31
12,0
9,1
6,2
15,3
9,4
10,5
12,6
17,7
11,8
23,9
28,10
8,11
5,12
12,13
20,14
5,15
16,16
12,17
7,18
