seq_len,ch_idx
552,7
342,14
326,30
298,21
251,10
239,28
242,18
222,15
224,30
234,13
206,22
220,9
208,20
202,27
184,26
180,6
178,7
178,26
189,13
172,11
163,23
161,2
158,16
163,29
157,0
161,17
165,28
149,16
151,15
148,25
149,30
147,6
140,4
138,16
137,18
149,2
140,4
130,25
135,30
129,6
129,16
137,3
129,7
135,8
131,13
137,20
129,23
133,27
130,29
135,19
121,21
121,29
123,12
119,16
119,17
123,19
125,6
116,12
122,13
121,16
125,26
124,0
119,10
106,31
109,4
106,14
111,20
112,28
110,12
111,14
116,20
112,25
109,4
114,8
100,17
101,25
104,28
101,5
102,11
107,12
98,13
101,17
106,20
99,22
104,27
99,28
98,29
98,9
99,24
101,26
100,29
87,2
89,9
90,13
92,14
95,15
90,23
88,25
86,2
103,6
90,9
92,10
93,14
92,15
88,17
91,19
88,21
92,27
94,1
85,19
91,20
79,21
85,23
80,26
87,1
87,2
81,6
81,7
85,11
80,14
78,15
77,18
84,22
84,31
87,1
84,4
80,8
81,9
84,14
84,16
82,24
82,25
84,26
81,28
82,29
87,30
68,2
72,3
70,4
67,8
70,11
74,13
76,14
72,15
73,17
65,20
75,23
69,27
74,30
70,31
65,4
68,5
72,6
83,10
69,14
69,15
72,16
76,18
71,20
70,24
74,26
71,28
65,29
67,30
72,0
76,6
75,7
73,11
71,12
68,13
67,14
76,17
74,18
70,20
74,26
71,28
57,30
65,1
58,6
64,10
61,15
58,16
70,17
62,20
57,21
65,29
60,31
59,0
63,1
58,5
67,8
60,10
64,11
60,12
60,17
59,20
67,23
61,27
61,2
69,4
61,8
50,16
53,17
52,18
48,19
48,21
56,22
51,23
52,24
52,28
49,30
56,31
55,1
58,4
51,5
48,6
53,8
48,9
49,10
55,11
47,12
56,13
56,15
48,16
52,17
58,19
50,20
61,22
50,24
52,25
55,27
48,28
56,29
52,0
54,1
59,2
52,4
46,9
48,11
53,13
49,14
48,20
46,22
48,25
59,26
52,27
59,2
49,3
53,4
51,5
57,6
41,11
46,12
46,14
41,15
39,16
43,18
43,19
47,21
43,23
40,24
44,25
55,26
41,27
40,29
41,31
35,0
37,4
37,5
39,6
40,7
38,9
41,10
39,12
50,13
45,14
38,20
43,21
39,22
43,23
44,25
44,28
48,1
41,2
37,3
41,4
41,5
44,8
47,9
45,10
42,12
39,13
41,14
38,15
39,16
38,18
42,19
42,20
39,21
46,22
47,24
35,26
49,28
38,29
39,30
36,31
41,0
39,2
30,4
35,5
36,7
32,8
30,9
34,13
35,14
33,19
28,21
28,22
32,24
29,27
31,29
27,30
27,31
25,1
31,2
32,3
32,4
32,5
33,6
33,7
32,8
33,9
30,10
26,14
31,15
30,16
33,17
34,19
39,22
32,24
32,25
34,26
27,27
33,28
35,29
29,0
28,2
29,5
29,6
32,7
33,8
31,9
30,10
32,11
30,12
29,15
28,16
32,17
29,18
33,19
32,20
28,22
32,23
39,25
29,26
29,28
36,29
38,0
24,1
27,2
20,5
25,6
26,7
20,8
16,9
17,10
21,12
24,13
17,14
22,15
22,16
21,17
23,19
27,20
19,21
21,22
18,23
24,24
22,25
22,27
22,28
23,29
26,0
25,3
22,5
23,6
21,9
17,10
18,12
20,13
24,14
28,16
21,17
21,18
18,19
23,20
28,21
19,22
16,23
21,24
19,25
17,27
18,28
19,30
28,31
21,0
31,2
25,4
21,5
22,6
26,8
33,9
9,10
7,11
15,12
10,13
10,14
11,15
9,16
31,17
12,18
11,19
5,20
14,21
14,22
12,23
9,24
8,25
14,26
10,27
19,28
15,29
10,30
10,31
5,0
9,1
12,2
11,3
25,4
8,5
12,6
12,7
9,8
17,9
8,10
9,11
12,12
10,13
11,14
16,15
14,16
18,17
8,18
11,19
17,20
9,21
8,22
24,23
13,24
15,25
10,26
10,27
11,28
9,29
9,30
9,31
10,0
7,1
14,2
13,3
16,4
18,5
11,6
13,7
11,8
8,9
17,10
13,11
12,12
11,13
13,14
6,15
9,16
16,17
11,18
12,19
8,20
16,21
13,22
10,23
10,24
6,25
16,26
12,27
6,28
19,29
10,30
16,31
9,0
12,1
5,2
13,3
