seq_len,ch_idx
402,16
299,6
250,14
243,20
240,24
241,29
241,9
233,7
231,21
234,24
217,11
205,9
199,15
203,21
189,14
191,19
189,21
189,2
189,26
171,5
176,6
171,9
181,23
173,24
175,21
174,26
168,10
181,26
156,31
162,9
168,31
149,13
143,13
143,21
141,15
140,23
145,26
141,0
142,3
131,4
133,11
140,13
131,18
135,22
128,8
122,18
121,21
132,1
119,8
120,0
119,9
116,14
114,28
108,7
117,10
114,13
108,21
111,25
111,2
110,5
109,9
112,13
107,4
103,13
105,19
98,28
104,30
103,0
101,10
102,14
105,21
100,26
105,27
100,29
105,30
103,31
109,0
101,17
101,22
104,23
100,28
88,31
86,0
90,7
94,15
92,20
93,22
94,23
88,30
95,14
97,17
91,27
90,28
88,30
89,3
89,13
90,15
96,25
92,31
82,6
83,8
81,10
86,13
82,17
77,18
79,25
78,29
78,30
83,31
81,1
82,5
84,11
83,14
78,16
78,18
82,20
80,21
80,27
79,28
83,29
80,30
81,6
82,7
85,8
76,11
80,18
78,22
79,24
86,25
82,29
84,1
71,9
74,12
72,14
68,19
73,22
71,23
69,25
85,31
73,4
76,5
74,8
72,10
71,11
69,14
68,15
71,16
69,18
68,21
73,24
67,29
75,30
69,31
72,4
73,7
78,10
72,11
71,16
74,18
72,20
71,24
66,30
61,31
67,0
58,1
65,4
66,6
62,7
62,9
60,10
65,13
61,14
57,17
63,18
64,19
61,20
62,27
58,28
68,0
62,2
60,3
73,6
63,7
63,8
62,16
58,17
64,18
60,24
60,25
61,27
60,28
62,31
63,1
60,6
63,10
57,11
57,12
59,15
62,18
58,21
46,29
50,2
48,4
44,5
49,6
49,7
53,10
54,15
56,17
53,18
53,19
56,20
50,21
47,23
50,26
60,27
52,28
52,1
54,2
50,5
49,9
47,11
55,12
47,18
50,19
52,21
51,22
53,23
55,25
59,27
56,28
51,1
55,2
49,3
45,5
49,6
48,9
53,10
49,13
50,16
55,17
50,18
47,19
53,20
51,22
55,24
38,29
44,31
41,4
41,7
45,8
38,9
47,10
41,13
39,14
41,15
41,18
42,19
37,21
45,22
41,23
40,24
42,25
42,26
47,28
45,29
38,30
39,31
39,1
39,13
38,14
39,15
42,16
40,17
40,19
37,21
39,23
35,25
47,26
44,27
39,28
42,29
50,31
35,1
43,3
38,4
43,5
40,6
42,9
48,10
43,11
45,12
29,13
33,14
30,15
30,16
34,17
29,19
37,23
41,26
38,28
30,29
32,30
32,31
36,0
31,5
31,6
28,9
29,10
33,11
28,13
32,14
45,15
37,16
39,21
32,22
27,23
31,26
27,27
35,29
29,30
32,1
31,2
30,8
30,9
30,10
31,11
29,12
32,13
32,16
27,19
29,24
30,25
33,27
34,29
28,30
32,31
39,0
39,1
34,2
17,6
21,7
17,9
19,10
23,11
22,12
21,13
27,14
25,15
18,16
31,18
24,19
27,20
21,21
22,22
23,23
22,24
16,25
19,26
20,27
19,28
26,29
17,30
38,31
22,1
23,2
23,3
27,4
24,5
17,8
22,9
28,11
18,12
16,14
23,15
25,16
28,17
24,18
21,19
20,20
21,21
23,22
32,23
18,25
26,26
20,27
21,28
27,29
24,30
24,31
19,0
22,1
22,2
19,3
21,4
21,5
23,6
21,7
16,8
19,10
18,11
21,12
19,13
17,14
19,15
29,16
15,17
18,22
23,23
19,24
22,27
18,28
23,30
18,31
13,0
12,1
13,2
9,3
9,4
13,5
8,6
13,7
18,8
12,9
9,10
13,11
19,12
19,13
15,14
9,15
14,16
18,17
9,18
17,19
13,20
7,21
10,22
10,23
10,24
15,25
11,26
8,27
12,28
11,29
15,30
13,31
13,0
11,1
13,2
13,3
13,4
26,5
11,6
20,7
15,8
13,9
26,10
13,11
12,12
11,13
22,14
9,15
15,16
14,17
12,18
13,19
10,20
8,21
11,22
12,23
9,24
12,25
24,26
8,27
11,28
8,29
10,30
8,31
11,0
15,1
14,2
13,3
11,4
12,5
15,6
8,7
7,8
8,9
11,10
13,11
10,12
11,13
8,14
10,15
14,16
12,17
10,18
13,19
8,20
13,21
13,22
9,23
7,24
9,25
15,26
12,27
8,28
18,29
11,30
11,31
9,0
14,1
