seq_len,ch_idx
439,23
394,6
282,31
268,11
272,3
240,2
237,27
219,4
225,20
216,21
204,4
194,30
189,7
187,13
188,28
191,30
181,12
183,26
161,4
160,9
167,14
161,23
149,2
152,4
152,10
156,26
152,6
144,4
142,20
130,15
129,30
132,7
133,1
124,20
121,26
118,29
121,1
125,21
125,27
123,7
108,21
113,28
109,8
124,14
114,17
114,31
108,1
107,3
108,4
111,11
108,12
122,13
112,15
105,17
110,23
110,30
105,1
98,4
102,8
97,15
106,17
97,19
99,20
102,25
97,26
99,28
104,11
105,12
99,13
97,15
112,19
104,23
102,25
103,27
88,12
89,13
88,21
91,24
90,29
94,31
85,0
108,13
89,14
93,19
88,21
93,22
90,24
90,27
94,29
79,0
84,3
80,7
83,9
79,15
81,21
80,24
81,25
80,7
83,12
91,17
93,19
78,23
83,28
80,31
73,0
77,1
77,2
86,8
71,16
79,17
72,18
84,21
70,24
69,30
70,0
69,1
73,2
72,4
68,8
68,12
72,17
75,24
63,28
60,29
65,6
63,9
69,10
57,11
57,12
67,15
60,22
72,23
60,24
62,25
63,26
60,31
58,1
63,5
58,8
62,10
64,12
59,13
62,16
58,18
57,20
66,25
66,26
70,29
56,31
49,2
51,3
46,6
57,7
49,8
52,11
50,13
54,18
53,19
47,21
54,23
56,24
53,26
48,27
49,28
49,29
54,30
49,31
47,0
51,1
52,2
47,3
53,8
54,9
48,10
65,11
57,12
54,13
59,14
49,16
53,18
55,22
41,25
38,26
46,27
36,30
41,31
39,1
43,5
65,6
41,7
46,8
41,9
41,11
41,19
41,23
40,25
41,26
38,28
38,31
43,1
48,2
38,3
43,5
38,6
45,7
39,8
38,10
39,11
48,13
42,14
41,15
39,18
54,19
44,21
38,22
32,26
30,27
34,28
31,30
31,0
32,1
35,2
32,4
29,5
31,7
33,9
40,14
28,15
34,16
39,17
30,19
28,20
27,23
35,24
34,25
59,28
31,29
27,30
30,31
29,0
34,1
31,2
31,3
28,4
29,5
33,6
28,8
34,9
32,10
38,11
33,12
32,13
25,14
30,16
34,17
16,18
18,19
26,20
20,21
19,22
27,23
20,24
24,25
22,26
28,27
22,28
21,29
29,30
33,31
23,0
24,1
20,2
18,3
25,4
23,6
18,7
23,8
19,9
23,10
29,11
27,13
33,14
19,15
21,17
16,18
28,19
19,21
21,23
23,24
15,25
19,26
21,27
26,28
27,29
25,30
18,0
23,1
21,2
22,3
24,4
25,6
25,7
15,8
17,9
17,11
21,12
19,13
18,14
25,15
30,16
22,17
23,18
19,19
19,21
20,22
21,23
19,25
9,26
14,27
11,28
18,29
10,30
15,31
11,0
15,1
8,2
21,3
5,4
8,5
23,6
13,7
19,8
11,9
10,10
17,11
12,12
9,13
10,14
12,15
25,16
11,17
13,18
8,19
18,20
19,21
11,22
20,23
20,24
10,25
11,26
12,27
12,28
9,29
11,30
12,31
13,0
6,1
10,2
11,3
6,4
9,5
32,6
13,7
16,8
12,9
17,10
15,11
8,12
12,13
14,14
11,15
16,16
7,17
12,18
10,19
7,20
9,21
22,22
12,23
11,24
9,25
11,26
13,27
12,28
