seq_len,ch_idx
261,3
256,21
228,29
216,22
197,2
194,10
189,13
194,7
197,11
170,12
173,5
163,7
158,2
158,4
151,14
150,2
151,7
151,12
151,30
152,9
140,1
142,22
132,20
135,28
134,30
137,1
139,9
128,10
134,13
139,17
131,19
135,20
130,21
127,4
125,10
122,15
124,11
118,21
117,22
128,24
111,3
128,17
115,20
111,25
109,7
107,11
112,13
112,14
112,21
109,25
108,27
100,29
101,0
99,17
102,20
101,21
100,25
99,30
101,3
107,5
105,7
103,8
110,10
105,13
106,20
104,21
90,29
91,9
89,10
88,12
93,14
96,15
90,18
92,23
87,24
94,25
89,27
89,1
92,7
90,10
103,11
89,15
91,18
92,19
84,27
82,2
82,8
77,10
80,13
80,14
78,15
78,25
77,28
81,4
90,6
78,11
78,12
83,15
68,24
80,28
73,2
68,4
71,6
75,7
71,12
72,14
77,16
74,18
69,20
68,21
72,24
72,26
67,28
77,29
74,1
67,5
74,10
71,11
75,13
71,15
74,19
64,20
68,21
65,23
71,26
64,27
57,28
64,30
70,0
62,1
58,2
63,9
67,10
61,15
58,17
63,18
63,20
57,22
63,23
61,26
67,28
61,29
65,0
63,1
64,4
66,5
63,6
65,11
61,12
63,13
62,16
64,18
66,19
63,21
55,22
63,23
60,28
49,29
53,1
52,2
50,5
56,7
49,8
52,9
47,10
52,12
49,14
54,17
54,19
57,20
49,22
53,24
55,25
53,27
53,28
51,29
55,31
53,0
54,2
55,3
49,5
50,7
53,8
48,9
61,12
61,13
48,14
49,19
38,20
41,21
38,23
49,24
42,26
40,27
37,28
37,0
39,2
44,3
46,5
40,6
43,7
48,8
42,10
40,14
40,17
41,18
40,22
42,24
40,25
40,26
36,29
39,30
40,0
41,2
36,4
39,7
39,9
39,10
44,11
41,12
41,14
42,17
43,18
43,19
40,21
39,22
46,24
36,25
32,26
29,27
37,28
33,30
28,0
30,1
36,2
31,3
32,4
34,6
32,8
29,9
32,10
32,11
31,12
25,14
29,15
41,19
32,21
34,22
31,23
30,24
31,26
34,27
29,28
29,29
33,30
31,31
33,1
29,3
28,5
33,8
33,9
29,10
30,11
32,12
26,13
26,14
29,16
17,17
19,18
19,20
19,21
20,22
21,23
31,24
20,25
26,26
22,30
27,31
28,0
15,2
20,3
22,4
27,5
19,6
26,7
20,10
22,11
20,12
18,13
20,15
21,16
22,17
21,18
20,19
25,20
20,21
18,22
20,23
18,24
15,26
27,27
29,29
22,30
19,0
21,1
19,2
19,3
27,4
22,5
19,7
13,9
11,10
23,11
10,12
19,13
9,14
10,15
12,16
17,17
15,18
11,19
14,20
11,21
14,22
8,23
9,24
11,25
7,26
11,27
7,28
12,29
11,30
15,31
14,0
18,1
13,2
13,3
9,4
11,5
11,6
13,7
9,8
9,9
15,10
33,11
6,12
38,13
5,14
14,15
15,16
6,17
6,18
13,19
12,20
8,21
11,22
12,23
14,24
14,25
7,26
6,27
8,28
12,29
27,30
10,31
15,0
9,1
9,2
17,3
6,4
9,5
13,6
11,7
10,8
10,9
15,10
9,11
9,12
13,13
19,14
10,15
10,16
7,17
12,18
